,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,25,5,3,7
real_MR,0,3,34,3,0
real_MS,0,7,2,26,5
real_MVP,14,4,3,2,17
