,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,0,28,3,5,4
real_MR,0,3,32,5,0
real_MS,3,7,0,24,6
real_MVP,9,3,1,6,21
