indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_4_rango,capa_4_error,capa_4_ortogonalidad_h
0,6-8-10-12,4,0.2723924283254357,12x212,0.03322610000032,6,0.08891150300397123,0.27927779149305404,8,0.1423864956082848,0.16226316029722873,10,0.12008884433749463,0.1101191878560127,12,0.05932982188458971,0.07401425904352855
1,6-8-10-12,4,0.23119403440941388,12x212,0.034748599980957806,6,0.07639939741763906,0.312602599019295,8,0.0748670552208024,0.16241118281088904,10,0.06023003295737332,0.11128478876686404,12,0.054727189386951744,0.10656673608121373
2,6-8-10-12,4,0.24535804417341656,12x212,0.03129579999949783,6,0.10332213690305678,0.3468304654135078,8,0.06744569695604392,0.14411725158852004,10,0.05425261612789785,0.10748813528439682,12,0.05609142055011512,0.08132492430645111
3,6-8-10-12,4,0.2616731855129445,12x212,0.03786250000121072,6,0.07537077740809227,0.4416587153437289,8,0.1491111944399348,0.17212646431631154,10,0.07162625859042183,0.11865074320738903,12,0.1894874775474299,0.08963626185027583
4,6-8-10-12,4,0.22431739398216094,12x212,0.03798560000723228,6,0.08054980974593184,0.2795156405338964,8,0.05190125471782891,0.18461934642647412,10,0.054692621603165924,0.14458209599389454,12,0.060537712101488284,0.10503084404672883
5,6-8-10-12,4,0.2661058243502953,12x212,0.0328639000072144,6,0.09678423110536725,0.303151644559426,8,0.059740563676552824,0.1673356944324214,10,0.17259599071947826,0.10519209554355496,12,0.055560587226234845,0.0907132401133742
6,6-8-10-12,4,0.2359872342567201,12x212,0.04434409999521449,6,0.07602479808216774,0.3327093203429998,8,0.13427598881687353,0.18147834046598652,10,0.0673783976946454,0.10727418429907207,12,0.05292008672718194,0.09554349318659748
7,6-8-10-12,4,0.23814127675034708,12x212,0.030090599990217015,6,0.08848421002791358,0.3534830214013934,8,0.10754707653259275,0.132459714636221,10,0.05192185731644213,0.09983215067965383,12,0.053980183931501786,0.08654435231023594
8,6-8-10-12,4,0.26702134839208996,12x212,0.04118410000228323,6,0.10269316421288792,0.3721410168180674,8,0.09676031739134575,0.15466885053774854,10,0.058025836487212525,0.10028183163927032,12,0.12840999520186308,0.13311544274180104
9,6-8-10-12,4,0.23857468096163564,12x212,0.04478290001861751,6,0.09444344924711995,0.288350861575694,8,0.055517856861047515,0.18143319825734114,10,0.054151073205443455,0.13372380778328058,12,0.08531793167109779,0.11315296259059326
10,6-8-10-12,4,0.24419161156427416,12x212,0.030398999981116503,6,0.08266574929802722,0.34258607394040536,8,0.09464339072239462,0.19112552054044976,10,0.06919775407996318,0.13327862823640546,12,0.056658516786376296,0.09700920694963293
11,6-8-10-12,4,0.24672703650694386,12x212,0.0287798999925144,6,0.09884728616206001,0.2786076404666483,8,0.055735099656590584,0.1889749295320066,10,0.10425593904662621,0.13239379351166797,12,0.056297900834933134,0.10487339755443054
12,6-8-10-12,4,0.2453718895097561,12x212,0.02678590000141412,6,0.07397518291254834,0.263679737564317,8,0.05626663220443513,0.16274002964873097,10,0.13126884510713638,0.06227181067595608,12,0.05462811083385678,0.05657905970215001
13,6-8-10-12,4,0.24618873589749496,12x212,0.02906149998307228,6,0.09298867959687013,0.303828564315363,8,0.12353224362822536,0.1875439236997922,10,0.07808921399410422,0.1174184373393529,12,0.055602476431705045,0.09251008105843089
14,6-8-10-12,4,0.2970079721839131,12x212,0.029844599979696795,6,0.10091470483561998,0.28659101237631307,8,0.18383538331749363,0.17030087107087727,10,0.1917187072109742,0.11393744237181201,12,0.20014094635318305,0.09097516084003571
15,6-8-10-12,4,0.24238846584462062,12x212,0.025868500000797212,6,0.08968091387195644,0.32550898001704454,8,0.05925161308161534,0.18434980366519557,10,0.05612792122696438,0.13836535764291089,12,0.09392391602529938,0.08935119839173454
16,6-8-10-12,4,0.249824328959042,12x212,0.027988100016955286,6,0.08484839563518567,0.24589277497847833,8,0.11941764331470532,0.12828905443364677,10,0.05713556113186801,0.08379970228795922,12,0.054015714857077776,0.08402239737076722
17,6-8-10-12,4,0.24990338016133348,12x212,0.02775039998232387,6,0.09649992603651394,0.38358801525231134,8,0.09613002604258221,0.17322936245097864,10,0.10514479265074507,0.11233008268097969,12,0.11510470256385226,0.08286243620300428
18,6-8-10-12,4,0.2314139767933896,12x212,0.03426820001914166,6,0.08035247102938944,0.3285731374547772,8,0.08671976594367577,0.1601474579457713,10,0.05286167263372313,0.12436671096767261,12,0.05464760583906585,0.10327440652602982
19,6-8-10-12,4,0.2696044778853421,12x212,0.028601900005014613,6,0.1143793544357479,0.2780710076965148,8,0.08504876591577493,0.1318435401200669,10,0.05330374989321654,0.08956959696691237,12,0.1589579017828424,0.08081193972069911
20,6-8-10-12,4,0.24505683563700562,12x212,0.04245130001800135,6,0.09260049935381674,0.3033042696961774,8,0.10266015090467319,0.14641899519893187,10,0.09783275332714324,0.09155629977872472,12,0.0522914962672653,0.08850256818230899
21,6-8-10-12,4,0.2526241113373064,12x212,0.03785690001677722,6,0.08541421376177613,0.3624433793550364,8,0.06204952958583591,0.1876146563981998,10,0.16130662269527918,0.10680345789751738,12,0.056114462338778384,0.08562808278967503
22,6-8-10-12,4,0.29970825333429146,12x212,0.03223529999377206,6,0.08852859493821581,0.26058977427010255,8,0.06994318196315595,0.16004100770123536,10,0.14938315674908922,0.12341322730479498,12,0.1725876335810196,0.08918634880102848
23,6-8-10-12,4,0.2512426704953254,12x212,0.03617330000270158,6,0.0761534652449167,0.3106266853060124,8,0.07962960807543205,0.18176172785491848,10,0.1487914881292101,0.0922773324038669,12,0.05502726753590085,0.07499516136718976
24,6-8-10-12,4,0.25479440986799784,12x212,0.037780299986479804,6,0.09383244541358307,0.25640262870303593,8,0.05557100721639338,0.16648043770193435,10,0.13143361493586267,0.12500160059914037,12,0.07653257870599527,0.10902166584467154
25,6-8-10-12,4,0.26448466943615806,12x212,0.02822900001774542,6,0.08671655946587946,0.3055632676670914,8,0.055530337453543986,0.19094257183600197,10,0.16800863479273262,0.12134390050999812,12,0.15104304457189363,0.09820540543522596
26,6-8-10-12,4,0.23186266423732002,12x212,0.028557399986311793,6,0.08783425343736322,0.2879533770558456,8,0.061024844798058225,0.15185829189814984,10,0.05059987842849261,0.14595315017378335,12,0.06900783102080969,0.10600481403561784
27,6-8-10-12,4,0.27858797852031897,12x212,0.026872499991441146,6,0.09169685059255998,0.32009669801501006,8,0.09952402984294671,0.16366735402376148,10,0.15292077489935513,0.10386293119281355,12,0.08944482838157729,0.06835238892466378
28,6-8-10-12,4,0.27763462216845897,12x212,0.0326706999912858,6,0.09851144846094913,0.397000788724184,8,0.06819430171766845,0.20381031113436338,10,0.15323681222538094,0.1505821576765339,12,0.18813339584045283,0.0995522155218857
29,6-8-10-12,4,0.24244204025396793,12x212,0.03555699999560602,6,0.07595825292160373,0.3460892688227265,8,0.08279037834994712,0.23123262926728158,10,0.07950150828739624,0.1825894677385059,12,0.06844251149324808,0.14067112628608255
30,6-8-10-12,4,0.2334268849877795,12x212,0.02369539998471737,6,0.09727526876901442,0.43256843747117124,8,0.0983773735228721,0.16939196544179222,10,0.0985506121028855,0.10905426064635544,12,0.053730362692453376,0.09961792821096561
31,6-8-10-12,4,0.3010393141817713,12x212,0.035759399994276464,6,0.09220490045862897,0.3378171202867301,8,0.06309176828286218,0.20911655061277262,10,0.06604658127244704,0.11952564866228864,12,0.2367506718705966,0.11628391350949822
32,6-8-10-12,4,0.2413214785714256,12x212,0.03243929997552186,6,0.10087372877265156,0.28780985461604697,8,0.14803217825806347,0.18031863855867353,10,0.056790223685237236,0.14745052045394308,12,0.05417258184315474,0.09888680264584912
33,6-8-10-12,4,0.25607725034361306,12x212,0.028321599995251745,6,0.09238727812696346,0.32712283263632536,8,0.07054078122915984,0.2369150927811586,10,0.16383482267095312,0.15478692556989282,12,0.06240881567844722,0.11799869020546129
34,6-8-10-12,4,0.2993128047350002,12x212,0.032345500017981976,6,0.08381670233091487,0.2498922728717767,8,0.1643810987370416,0.14992565075380204,10,0.17414295398451943,0.11985704926126332,12,0.05982275140503774,0.06725847018511406
35,6-8-10-12,4,0.2612732904009816,12x212,0.029991399991558865,6,0.0965552393698212,0.2694336042156626,8,0.052151815393801,0.21593484407402114,10,0.1108220527560601,0.12234281799958119,12,0.14271774003547574,0.10982672392780539
36,6-8-10-12,4,0.23078871435939868,12x212,0.025889200012898073,6,0.06343281329607073,0.44719796465678147,8,0.09111115495066618,0.11584128398965664,10,0.16854626259565542,0.06164421524619081,12,0.0504478496872423,0.06355088490974592
37,6-8-10-12,4,0.2365840843982344,12x212,0.028204300004290417,6,0.0712749166010654,0.30829510963250956,8,0.06281337758572347,0.1645349408138777,10,0.0737518709855624,0.08008604888496106,12,0.05944552504921478,0.08205173658814115
38,6-8-10-12,4,0.2347824588877948,12x212,0.0289813999843318,6,0.06970582612640644,0.2469878554116949,8,0.10390126057876634,0.11951904241713898,10,0.058392703477884014,0.09152656895109185,12,0.053348461783340274,0.0922967085572329
39,6-8-10-12,4,0.235319329736951,12x212,0.026422499999171123,6,0.06616690001301144,0.31393464629052015,8,0.07554013398821458,0.14102975864806114,10,0.0649916474205839,0.09807183184907375,12,0.06052149756280212,0.07080023144559326
40,6-8-10-12,4,0.238887098998225,12x212,0.029902400012360886,6,0.0736357268023929,0.42075406129968,8,0.0773846109660864,0.18361044702350313,10,0.14694635837328499,0.09396542465210964,12,0.05851162265988295,0.07202697085573667
41,6-8-10-12,4,0.22967740361089276,12x212,0.030958500021370128,6,0.07744300593007675,0.23880603194194547,8,0.08303024552587283,0.11770813450746151,10,0.05526529440912813,0.10149154617446877,12,0.06060579630684868,0.0832805898811336
42,6-8-10-12,4,0.24146591684525714,12x212,0.04113369999686256,6,0.08423448780177135,0.3561383748900752,8,0.06389231497741558,0.11442042722363999,10,0.09465356905263225,0.11122646487369238,12,0.05245190195838893,0.07786810027578028
43,6-8-10-12,4,0.23547496594316342,12x212,0.027185500017367303,6,0.08158737789052344,0.40787310813712957,8,0.08667970961855179,0.16734918628730946,10,0.05493218803525395,0.11441471043794582,12,0.0798254052577665,0.0912810282047647
44,6-8-10-12,4,0.23690639732492663,12x212,0.03420859997277148,6,0.07251291260054221,0.33937732834570944,8,0.06605118516899695,0.19144530448001396,10,0.17570546680208335,0.1116658765738007,12,0.05628364540621747,0.10600646587116695
45,6-8-10-12,4,0.2414284328924426,12x212,0.029601699992781505,6,0.06310819233063562,0.37315089761242437,8,0.10415953558943679,0.20878146094051317,10,0.05723840369242019,0.14952957951554716,12,0.10731785953733626,0.11618358146009898
46,6-8-10-12,4,0.23948142453452104,12x212,0.031249399995431304,6,0.07715473750317016,0.38863789359891715,8,0.07172305279955156,0.18617996909201537,10,0.10649540087678266,0.11687356377299864,12,0.09837416276678765,0.0906218187530272
47,6-8-10-12,4,0.2512202957395193,12x212,0.034071799978846684,6,0.07205183224674701,0.3673040462163043,8,0.060450432460488056,0.2148883127245942,10,0.094929915507395,0.1497564908369879,12,0.07202665720849567,0.10561052280929065
48,6-8-10-12,4,0.2785106364424877,12x212,0.03247710000141524,6,0.06571696264140582,0.39320532999546004,8,0.07566094741166024,0.16911028617315021,10,0.1316864138490743,0.09165462955710976,12,0.13984448698685023,0.07905492960768576
49,6-8-10-12,4,0.23636962533410544,12x212,0.04191719999653287,6,0.07835047556885529,0.3525852492057699,8,0.07837813225433761,0.23363261770055951,10,0.09346568115162274,0.09504260667655616,12,0.05430875122832826,0.07379713665164028
50,6-8-10-12,4,0.24908162166828837,12x212,0.04192059999331832,6,0.0805125492720766,0.321972358906755,8,0.10487671218952312,0.13980444191405092,10,0.12655359572226277,0.10508166701324405,12,0.0886761602895048,0.10541102910989775
51,6-8-10-12,4,0.2637175348353895,12x212,0.0352030000067316,6,0.07833399100962765,0.43050845460274273,8,0.1334418235465413,0.22478079975975854,10,0.06488295029513502,0.15646560952561528,12,0.07893199328847346,0.13599549307848802
52,6-8-10-12,4,0.23677774461473744,12x212,0.02927520000957884,6,0.08275369335794043,0.3441469317977427,8,0.11699735575957187,0.19085393839642803,10,0.0625243765792338,0.09850474982234059,12,0.05247857815305964,0.08275830769837197
53,6-8-10-12,4,0.2412665252197821,12x212,0.04581689997576177,6,0.07112890143739024,0.3916749298800708,8,0.09519082320936131,0.1372016498968451,10,0.11481102760533796,0.09213663983244301,12,0.0556250693487205,0.054856846477826626
54,6-8-10-12,4,0.2319683190270065,12x212,0.04960259998915717,6,0.0800493928014433,0.3750310661000282,8,0.07407425254604563,0.2073182001471577,10,0.06053251845566763,0.1567497581802998,12,0.05584309580593884,0.12031709835732099
55,6-8-10-12,4,0.24682746448763443,12x212,0.03792940001585521,6,0.07637066459442558,0.40801838062959134,8,0.07389804596836815,0.24444362636280248,10,0.09614919044187427,0.14247784617018253,12,0.1306618884700496,0.1184297133805337
56,6-8-10-12,4,0.24164000705062022,12x212,0.04537290000007488,6,0.06807877011389232,0.40011458800719407,8,0.082524911309639,0.18318673165544025,10,0.1033670108315725,0.11572326832465413,12,0.11753235509375642,0.09179840565366985
57,6-8-10-12,4,0.23340398487189387,12x212,0.04719209999893792,6,0.0689433713025806,0.388652891049098,8,0.09647012072220769,0.16318144387800496,10,0.06390881662813495,0.10000463417019512,12,0.05431822632284789,0.09785422748183487
58,6-8-10-12,4,0.27787198640497873,12x212,0.033030300022801384,6,0.08591735199180724,0.30899160906398915,8,0.1771179403494881,0.13234431835587598,10,0.10741148293925305,0.09528291431466672,12,0.116602461096437,0.058158984619689665
59,6-8-10-12,4,0.23547800514510983,12x212,0.03463720000581816,6,0.08646787941581985,0.31482146882888884,8,0.09091791220792918,0.13573167070547604,10,0.054082409528230665,0.11156097361350796,12,0.060120660891048894,0.0782477481837871
60,6-8-10-12,4,0.25087922531209167,12x212,0.02990299998782575,6,0.07468445094177767,0.4121302538325043,8,0.08814438143832065,0.16457109438610257,10,0.15774109236216244,0.1068524221207358,12,0.13120071512423692,0.0944075818940398
61,6-8-10-12,4,0.24530402525667755,12x212,0.028730499994708225,6,0.0797216313141073,0.3412689623734972,8,0.054482737094142204,0.21567081616706676,10,0.06960332173280542,0.12850104122251216,12,0.12751605323241338,0.09830789249872258
62,6-8-10-12,4,0.2634657300165559,12x212,0.03520129999378696,6,0.06903945123452367,0.3655271400735963,8,0.054269073407398824,0.2067965342125731,10,0.1514436364491689,0.13924913371025288,12,0.0672625771513831,0.10468631914420014
63,6-8-10-12,4,0.2403972360393517,12x212,0.035821600002236664,6,0.07431285562233651,0.37111007749664066,8,0.06839709384033507,0.15761117565566926,10,0.05502408069367858,0.10018942416703355,12,0.06551340917941353,0.0842354929855131
64,6-8-10-12,4,0.23381825658620345,12x212,0.041469199990388006,6,0.07510451634044478,0.3337075523280704,8,0.1178618486666533,0.14958508539132273,10,0.054839092753749964,0.11311519293285421,12,0.07072746382127178,0.08234670202144856
65,6-8-10-12,4,0.23373348122172075,12x212,0.034178300003986806,6,0.07795581544649217,0.40651755993948774,8,0.10011937840415233,0.1374718887031942,10,0.10412625107784715,0.09412147753028542,12,0.05531553419176402,0.0766206187486068
66,6-8-10-12,4,0.23225965707188567,12x212,0.033277600014116615,6,0.07329620866699846,0.45088495525868005,8,0.08202661116672093,0.18533168016350934,10,0.08751946660249474,0.0876391215345995,12,0.05271497812103992,0.07854122944936046
67,6-8-10-12,4,0.2796972202042602,12x212,0.03095200000097975,6,0.07581856544964835,0.32860151595429143,8,0.08938870040372524,0.13453048860802558,10,0.05713536608478253,0.11706031982818786,12,0.17244152760396533,0.09472977487592549
68,6-8-10-12,4,0.2446529364178203,12x212,0.048017900000559166,6,0.08735339096216257,0.4102353221802486,8,0.07627915766604994,0.19067608885134124,10,0.05646119714587691,0.13905229372471542,12,0.08013342518249729,0.10872361529957958
69,6-8-10-12,4,0.22949377121377929,12x212,0.03255570001783781,6,0.06889307576948485,0.331857553324565,8,0.057636402570735636,0.20842950781194863,10,0.06189825500047081,0.13907721309003135,12,0.07948670881280077,0.10243653675648318
70,6-8-10-12,4,0.2406819512303059,12x212,0.033343000017339364,6,0.0772727171378317,0.33612632941592907,8,0.08118251519806849,0.21999916300137976,10,0.12320011519360076,0.11465413302446203,12,0.08462252928901291,0.07932684371022851
71,6-8-10-12,4,0.24680828111606365,12x212,0.02815329999430105,6,0.07703167272163257,0.2581944418641814,8,0.06517008110944707,0.16095419196307872,10,0.18873227830737288,0.09499931475572537,12,0.056745490636797034,0.07368911861119423
