clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
AS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MR,39,152,8,1,0.955,0.975,0.95,0.8297872340425532,0.9624999999999999,40
MS,38,158,2,2,0.98,0.95,0.9875,0.95,0.96875,40
MVP,33,158,2,7,0.955,0.825,0.9875,0.9428571428571428,0.90625,40
PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9292657174852025,0.953125,200
