,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,34,1,2,3
real_MR,0,3,36,1,0
real_MS,0,2,3,33,2
real_MVP,1,0,3,3,33
