,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,2,0,0
real_AS,0,37,2,0,1
real_MR,1,3,30,0,6
real_MS,0,0,7,28,5
real_MVP,3,2,6,0,29
