,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,1,7,0,1
real_AS,0,31,9,0,0
real_MR,0,1,37,1,1
real_MS,0,0,8,26,6
real_MVP,3,5,6,1,25
