,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,35,1,0,4
real_MR,0,3,34,3,0
real_MS,1,5,1,33,0
real_MVP,3,1,3,1,32
