,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,4,0,4
real_AS,0,35,3,0,2
real_MR,0,1,36,1,2
real_MS,0,0,8,26,6
real_MVP,4,0,4,6,26
