,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,1,3,0,2
real_AS,0,38,1,0,1
real_MR,1,1,34,0,4
real_MS,0,0,5,32,3
real_MVP,4,3,8,1,24
