indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,22-2,2,0.23329342640153855,2x212,0.035482200008118525,22,0.03831549091248252,0.3754727424181311,2,0.6176944276331363,0.37611686260837385
1,22-2,2,0.2218266707539613,2x212,0.03684190000058152,22,0.03671197964001124,0.34755638737921973,2,0.6479819797605737,0.3423370426295893
2,22-2,2,0.18813626487522378,2x212,0.03204580000601709,22,0.04051397594519499,0.399731628892813,2,0.6694689392212517,0.4758702718061443
3,22-2,2,0.18605037365309415,2x212,0.04626149998512119,22,0.04105213188101602,0.38639713762888606,2,0.6760651720327441,0.3411762428567201
4,22-2,2,0.20136973990551277,2x212,0.039704700000584126,22,0.038239819698220504,0.40027111935810206,2,0.6433658578186413,0.3625652601909601
5,22-2,2,0.19808439521581714,2x212,0.04248679999727756,22,0.04662467499877721,0.39295331588068866,2,0.6623222703425571,0.3234390502550144
6,22-2,2,0.22223525020549817,2x212,0.03589169998303987,22,0.04063224881972032,0.38297466163166993,2,0.6131354449855861,0.3048223554481563
7,22-2,2,0.21932843090611895,2x212,0.03143339999951422,22,0.03766806248655946,0.4066733113481281,2,0.6360100853812077,0.24697069234194902
8,22-2,2,0.24765279768630766,2x212,0.036953400005586445,22,0.04029658343086593,0.36835947374481204,2,0.5984193005035052,0.2964631937056236
9,22-2,2,0.22251633915494012,2x212,0.03619429998798296,22,0.041373767913503404,0.3928707846425561,2,0.633009522925206,0.40119269994003914
10,22-2,2,0.26930335404243416,2x212,0.03470970000489615,22,0.044262860993964,0.3791534794646902,2,0.5686882390259101,0.1986962313774565
11,22-2,2,0.20002757107445812,2x212,0.03763569999136962,22,0.038812107353278745,0.34746109384476065,2,0.6447961652437437,0.3212401375456573
12,22-2,2,0.18893195361080312,2x212,0.0406821999931708,22,0.03934961029319328,0.3841038674926864,2,0.6728528521891245,0.2863238195099702
13,22-2,2,0.21285176262532626,2x212,0.04680829998687841,22,0.038388380972639205,0.3853972480931494,2,0.6683037793336082,0.33191975711255506
14,22-2,2,0.2793557139588766,2x212,0.05226699999184348,22,0.045000798813116624,0.3907568262922501,2,0.49174226754830214,0.3463748492106379
15,22-2,2,0.18446512405481316,2x212,0.04920570002286695,22,0.040592084139223564,0.3930086754755285,2,0.5218188718022903,0.31796280170313607
16,22-2,2,0.17864830778986676,2x212,0.02720219999901019,22,0.046877445087465996,0.3848309058987836,2,0.6546420051621702,0.3175098376346438
17,22-2,2,0.24399446267532807,2x212,0.03489519999129698,22,0.03664021799191145,0.40467736343731164,2,0.614077962731268,0.3222719226725931
18,22-2,2,0.18974580611135017,2x212,0.032868500013137236,22,0.039943369252363796,0.38824613071662345,2,0.658457911491217,0.3499816912053044
19,22-2,2,0.2105287505786898,2x212,0.03747009998187423,22,0.041325236711035544,0.3688536436458152,2,0.6565115560972673,0.2238291745525277
20,22-2,2,0.18050453643413392,2x212,0.03330680000362918,22,0.03712621765346187,0.4153326378342331,2,0.6572068100770203,0.3067091044369168
21,22-2,2,0.200842188024773,2x212,0.023859999986598268,22,0.04593768087791303,0.3974923949614356,2,0.6343873467550288,0.34865208738951664
22,22-2,2,0.23011362131143054,2x212,0.02623630000744015,22,0.038086378765973955,0.38625946126813016,2,0.6399097381546166,0.4382212766704907
23,22-2,2,0.262748438859885,2x212,0.029745000007096678,22,0.03669830023096353,0.39746730288951415,2,0.6285405565904072,0.30615612000814363
24,22-2,2,0.21107892036494674,2x212,0.035636500018881634,22,0.04815841171744304,0.4092243771510151,2,0.649534557741378,0.33777238568163614
25,22-2,2,0.2173793169186578,2x212,0.035058499983279034,22,0.04441214627717177,0.37570482854920134,2,0.6489006364338503,0.3741028373477039
26,22-2,2,0.22218155264677317,2x212,0.04128169998875819,22,0.042650123737014524,0.402519556340231,2,0.6527260485124082,0.43762074861537015
27,22-2,2,0.1741689461628856,2x212,0.03684449999127537,22,0.039830205090130605,0.3971795571386938,2,0.6813341305354667,0.33841022723010594
28,22-2,2,0.1954913041472216,2x212,0.04445719998329878,22,0.04357384983858667,0.39999701632833157,2,0.6097188664149401,0.3169627535073193
29,22-2,2,0.21518689351954656,2x212,0.041984799987403676,22,0.03925520541041984,0.38181434187216245,2,0.6835434249771231,0.3614404575107061
30,22-2,2,0.21188675966504184,2x212,0.03793059999588877,22,0.04197081176902694,0.39723170627022036,2,0.6502083442329862,0.36150373109467693
31,22-2,2,0.1976518791051328,2x212,0.03621330001624301,22,0.03554051356170572,0.3790282982463365,2,0.6056634031375284,0.318281329010052
