,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,28,3,6,3
real_MR,0,3,31,6,0
real_MS,3,2,0,33,2
real_MVP,13,4,3,1,19
