epoca,loss_train,loss_val
1,1.6137076396691172,1.5953446626663208
2,1.5307678611654985,1.3931165933609009
3,1.2524046976315348,1.0068070888519287
4,0.9832719697764045,0.8925158977508545
5,0.8333255538814947,0.789618730545044
6,0.6709061492430536,0.6879423260688782
7,0.5383954601068246,0.6448106169700623
8,0.49092720841106613,0.62176114320755
9,0.3845504098816922,0.6927972435951233
10,0.33492740302493695,0.6779417991638184
11,0.30975987860246706,0.6748254299163818
12,0.27744213501481635,0.65688157081604
13,0.18455715408842815,0.7065544128417969
14,0.1627146853134036,0.7370645403862
15,0.1576072061924558,0.8481226563453674
16,0.12685533306610428,0.7664830684661865
17,0.0941436080213048,0.8964906334877014
18,0.10450611998768229,0.7787747383117676
