,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,31,8,0,1
real_MR,1,1,34,2,2
real_MS,0,0,11,25,4
real_MVP,6,0,2,3,29
