distribucion,numero_capas,clasificador,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
8-4,2,KNN,DeepONMF_H2,1,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9156641857424146,0.94375,200
8-4,2,KNN,DeepONMF_H2,2,PROMEDIO_MACRO,162,762,38,38,0.9239999999999998,0.8099999999999999,0.9525,0.8181635237827187,0.88125,200
8-4,2,KNN,DeepONMF_H2,3,PROMEDIO_MACRO,166,766,34,34,0.932,0.8300000000000001,0.9575000000000001,0.8309492419248518,0.89375,200
8-4,2,KNN,DeepONMF_H2,4,PROMEDIO_MACRO,170,770,30,30,0.9400000000000001,0.85,0.9625,0.8576801510625038,0.9062500000000002,200
8-4,2,KNN,DeepONMF_H2,5,PROMEDIO_MACRO,163,763,37,37,0.9259999999999999,0.8150000000000001,0.95375,0.8379812685495637,0.884375,200
8-4,2,KNN,DeepONMF_W,1,PROMEDIO_MACRO,123,723,77,77,0.8459999999999999,0.615,0.9037499999999999,0.6507021504262884,0.759375,200
8-4,2,KNN,DeepONMF_W,2,PROMEDIO_MACRO,121,721,79,79,0.842,0.6049999999999999,0.9012500000000001,0.6433182314761263,0.753125,200
8-4,2,KNN,DeepONMF_W,3,PROMEDIO_MACRO,115,715,85,85,0.8299999999999998,0.575,0.89375,0.6164818733897681,0.734375,200
8-4,2,KNN,DeepONMF_W,4,PROMEDIO_MACRO,123,723,77,77,0.8460000000000001,0.615,0.9037499999999999,0.6404395604395605,0.759375,200
8-4,2,KNN,DeepONMF_W,5,PROMEDIO_MACRO,114,714,86,86,0.828,0.5700000000000001,0.8925000000000001,0.6119769257230557,0.7312500000000001,200
8-4,2,SVM,DeepONMF_H2,1,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.97625,0.9122126299643263,0.940625,200
8-4,2,SVM,DeepONMF_H2,2,PROMEDIO_MACRO,178,778,22,22,0.9559999999999998,0.8899999999999999,0.9725000000000001,0.8893997465948684,0.93125,200
8-4,2,SVM,DeepONMF_H2,3,PROMEDIO_MACRO,175,775,25,25,0.95,0.875,0.96875,0.8764993564993564,0.921875,200
8-4,2,SVM,DeepONMF_H2,4,PROMEDIO_MACRO,177,777,23,23,0.954,0.885,0.9712500000000001,0.8866121384542437,0.928125,200
8-4,2,SVM,DeepONMF_H2,5,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.927768451061134,0.953125,200
8-4,2,SVM,DeepONMF_W,1,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7417868122215948,0.828125,200
8-4,2,SVM,DeepONMF_W,2,PROMEDIO_MACRO,139,739,61,61,0.8780000000000001,0.6950000000000001,0.9237500000000001,0.6926609785956428,0.809375,200
8-4,2,SVM,DeepONMF_W,3,PROMEDIO_MACRO,139,739,61,61,0.8779999999999999,0.6950000000000001,0.9237500000000001,0.6918490006197648,0.809375,200
8-4,2,SVM,DeepONMF_W,4,PROMEDIO_MACRO,145,745,55,55,0.89,0.725,0.93125,0.7330601984869279,0.828125,200
8-4,2,SVM,DeepONMF_W,5,PROMEDIO_MACRO,134,734,66,66,0.868,0.67,0.9174999999999999,0.6683925076291698,0.79375,200
8-4,2,UjaNet,DeepONMF_H2,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.9912500000000002,0.9654260651629073,0.978125,200
8-4,2,UjaNet,DeepONMF_H2,2,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9295346825808684,0.953125,200
8-4,2,UjaNet,DeepONMF_H2,3,PROMEDIO_MACRO,184,784,16,16,0.968,0.9199999999999999,0.9800000000000001,0.9226136242478005,0.95,200
8-4,2,UjaNet,DeepONMF_H2,4,PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9364603187124606,0.959375,200
8-4,2,UjaNet,DeepONMF_H2,5,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.97,0.9925,0.9704878048780488,0.98125,200
8-4,2,UjaNet,DeepONMF_W,1,PROMEDIO_MACRO,169,769,31,31,0.938,0.845,0.9612499999999999,0.8455832243637122,0.903125,200
8-4,2,UjaNet,DeepONMF_W,2,PROMEDIO_MACRO,172,772,28,28,0.944,0.86,0.9649999999999999,0.8613550135501356,0.9125,200
8-4,2,UjaNet,DeepONMF_W,3,PROMEDIO_MACRO,159,759,41,41,0.9180000000000001,0.7950000000000002,0.9487499999999999,0.8025674763832658,0.871875,200
8-4,2,UjaNet,DeepONMF_W,4,PROMEDIO_MACRO,171,771,29,29,0.942,0.8550000000000001,0.9637499999999999,0.8615493726132024,0.909375,200
8-4,2,UjaNet,DeepONMF_W,5,PROMEDIO_MACRO,158,758,42,42,0.916,0.79,0.9475,0.8005877061469265,0.86875,200
