,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,0,0,1,6
real_AS,1,27,6,5,1
real_MR,0,12,25,2,1
real_MS,7,12,2,15,4
real_MVP,10,5,1,3,21
