indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,8-13-22,3,0.15533935025445864,22x212,0.03699459999916144,8,0.06867954069028494,0.3863470079572137,13,0.07918934035992689,0.18140704451114154,22,0.05285568184944527,0.09386323202539804
1,8-13-22,3,0.15869682827534692,22x212,0.045881400001235306,8,0.07401385016259768,0.4108736892591097,13,0.06927447265140685,0.17646718575478934,22,0.05971934618972507,0.10278526187388001
2,8-13-22,3,0.15565150566762706,22x212,0.050371899997117,8,0.07508238169729366,0.3363582255488888,13,0.06251555978965426,0.1344241152768474,22,0.05551659262197829,0.08474028288394152
3,8-13-22,3,0.16863469298871647,22x212,0.0370855999935884,8,0.07777835992524645,0.3141512654026875,13,0.06258547327291135,0.15728224117760653,22,0.06541377071601442,0.11438133380906775
4,8-13-22,3,0.16158718628295066,22x212,0.05134509998606518,8,0.0735635834955929,0.3155136667744441,13,0.08454871847139157,0.2041423701407489,22,0.07083514586084717,0.08840823115722088
5,8-13-22,3,0.16237582808459197,22x212,0.041651699983049184,8,0.07235180377259791,0.3443095046869515,13,0.08138254608496498,0.1793500421692356,22,0.05256072582177671,0.13158724701775523
6,8-13-22,3,0.1701411506775581,22x212,0.04993549999198876,8,0.07203602860686986,0.3839278001014825,13,0.09731496462979859,0.15901917763305803,22,0.0859273288207287,0.11276714629440843
7,8-13-22,3,0.16140851072634765,22x212,0.03343559999484569,8,0.07689901754865619,0.37838661317771677,13,0.0756515107916143,0.18042662924815794,22,0.058454671148639975,0.09516657048015596
8,8-13-22,3,0.16897403862486296,22x212,0.039629200007766485,8,0.0585736871917826,0.33673683159272466,13,0.05369235618547704,0.180053128727766,22,0.10070335785861473,0.0876495369124933
9,8-13-22,3,0.16199395406668587,22x212,0.04909119999501854,8,0.06651334209936297,0.36541410737452146,13,0.053240012632892755,0.1829195477178446,22,0.10015567935351961,0.11632614791464012
10,8-13-22,3,0.16793082299603235,22x212,0.03346639999654144,8,0.07314317719576546,0.39400552337083583,13,0.06320633877508118,0.16343533921430664,22,0.08630744285906981,0.09460447649288367
11,8-13-22,3,0.16841710206537838,22x212,0.04011739999987185,8,0.08524725232087053,0.30724815871294275,13,0.056965150702257016,0.1786740224773712,22,0.09014447423625314,0.09489057695119901
12,8-13-22,3,0.15402705320898244,22x212,0.03670820000115782,8,0.07385759047930798,0.35227016149390206,13,0.06496626108925253,0.183427292002141,22,0.0646976892890425,0.09541314909566664
13,8-13-22,3,0.1515644047311885,22x212,0.052599100017687306,8,0.06939474854317124,0.4129031039943759,13,0.11192265498381318,0.1295191910711572,22,0.05043398914320351,0.10787143909118375
14,8-13-22,3,0.1754799420292413,22x212,0.03301439998904243,8,0.07823118715754634,0.37454718175916557,13,0.08867817956673026,0.1444858656575875,22,0.07340398304498541,0.0902979070419425
15,8-13-22,3,0.173484106831389,22x212,0.03823620002367534,8,0.08068939657039208,0.3019905341657572,13,0.10857411939154041,0.1387671545825687,22,0.05200976327531823,0.08801063509431194
16,8-13-22,3,0.16418398482349214,22x212,0.04879959998652339,8,0.06430447074474419,0.3510989547412406,13,0.10639079231847894,0.15108915807317655,22,0.05191367569478994,0.0937914973579897
17,8-13-22,3,0.1708761422112152,22x212,0.049926400010008365,8,0.07355850578775104,0.3591032637802825,13,0.0982280619061488,0.17836655851597816,22,0.07516588374075835,0.10045175567271086
18,8-13-22,3,0.1550532663238853,22x212,0.05395830000634305,8,0.07611953335418274,0.31032693908697434,13,0.05609877757125341,0.1605685200786169,22,0.04984676612486538,0.10909883888344411
19,8-13-22,3,0.18186479435545846,22x212,0.04784089999157004,8,0.09372601621492498,0.360796165843536,13,0.07327447956446935,0.1421389614433722,22,0.08204975265589888,0.1012164913227593
20,8-13-22,3,0.1582740480977094,22x212,0.03721769998082891,8,0.07641270780804764,0.3445414952176503,13,0.05229790508273984,0.17547092101804113,22,0.0552039353352515,0.1315136382581279
21,8-13-22,3,0.17231364074840744,22x212,0.03688199998578057,8,0.07888870286738547,0.40083033400151574,13,0.09461612272941447,0.11757138653192224,22,0.11360106295527296,0.11980386338415643
22,8-13-22,3,0.17393116239795484,22x212,0.06315899998298846,8,0.09595084710676863,0.3276764202031825,13,0.058523642080658585,0.15280949038829428,22,0.06187018274280983,0.07054156299157177
23,8-13-22,3,0.1557551796542884,22x212,0.0521774000080768,8,0.08392927718077817,0.3602148124380961,13,0.06487761210685,0.1394454387970373,22,0.05641918027534913,0.12881918496486355
24,8-13-22,3,0.15899715269906836,22x212,0.051218300010077655,8,0.08351883256833614,0.3574608685619938,13,0.05768522693508574,0.17468893316810274,22,0.059744778339757394,0.09135106583290681
25,8-13-22,3,0.16383491221004232,22x212,0.046838599984766915,8,0.08273545697902918,0.36369989895155336,13,0.09511658422202902,0.17523644800628566,22,0.07196005489548452,0.09277607795947437
26,8-13-22,3,0.1611530169796489,22x212,0.05245190000277944,8,0.07477021040645893,0.25637482445676774,13,0.058094056348823926,0.12701502139901116,22,0.06241330295556324,0.08953081154320702
27,8-13-22,3,0.1535415441743623,22x212,0.044067000009818,8,0.07144455040240687,0.33731754888915244,13,0.068150272008682,0.16347497043975787,22,0.05300081739011533,0.11723516930417177
28,8-13-22,3,0.15926840743107915,22x212,0.05578359999344684,8,0.07808577964070149,0.2911646370253057,13,0.05195290286137728,0.16291471103031463,22,0.0518678580723893,0.10656835189639483
29,8-13-22,3,0.1677186923377982,22x212,0.0392547000083141,8,0.07134928809960507,0.26944249897608596,13,0.11297224858503906,0.1448124239367348,22,0.05365939486504713,0.09968077433410039
30,8-13-22,3,0.1494809942688689,22x212,0.06394650001311675,8,0.0626871388217657,0.3754558073970153,13,0.06855108078962571,0.14250521551584333,22,0.05047047803195098,0.09827017774086964
31,8-13-22,3,0.15820321316492544,22x212,0.04647609998937696,8,0.08238119705692905,0.3076052259417744,13,0.06527401993489744,0.16123748892768533,22,0.05174408256015379,0.10605898788036237
32,8-13-22,3,0.15613862808283163,22x212,0.043278600001940504,8,0.07397735689506608,0.3721426043037686,13,0.050662736529769936,0.17603610346775542,22,0.05693586373726708,0.10347776392943439
33,8-13-22,3,0.1576862753855765,22x212,0.04743320000125095,8,0.07230556540115507,0.3231001908914349,13,0.09203464591083577,0.15981905416095996,22,0.05553386298100324,0.10688937863104081
34,8-13-22,3,0.16231485278320779,22x212,0.0440643000183627,8,0.07151184945104291,0.26729086760453846,13,0.06769203443978397,0.19966800218853473,22,0.06137627468203391,0.1308890502493226
35,8-13-22,3,0.16077672452606656,22x212,0.040377500001341105,8,0.06453822330069055,0.28572306275076054,13,0.06526469018228839,0.15759573763335086,22,0.06643120547280672,0.10318684267178567
36,8-13-22,3,0.15074927508672403,22x212,0.04475289999390952,8,0.05499968403152013,0.322311557995291,13,0.061551680475483046,0.15703137773631368,22,0.05156964444505011,0.10227524831969349
37,8-13-22,3,0.15529307297660708,22x212,0.04954920001910068,8,0.060866672170644,0.35592770472255536,13,0.08630970905658197,0.16630697011712064,22,0.059442876567431246,0.1199172864154042
38,8-13-22,3,0.15527687585089245,22x212,0.052877499983878806,8,0.05065223207088394,0.4115890238123959,13,0.08007911553296142,0.22176300526855244,22,0.06350988365337529,0.08971521849361508
39,8-13-22,3,0.15896652137236122,22x212,0.035701999993762,8,0.045408125391716625,0.3604211914891953,13,0.08050436805341182,0.10943794884998312,22,0.0515168831234255,0.09745838022430726
40,8-13-22,3,0.16527062334573253,22x212,0.04791759999352507,8,0.07522968416998795,0.39715678912906954,13,0.06620202173289658,0.18003920211944896,22,0.07799969290497158,0.10719219534236146
41,8-13-22,3,0.17049348410371926,22x212,0.03796919999876991,8,0.060964621972644954,0.41043100793032167,13,0.09672826232444907,0.19741539993457297,22,0.06609806481600553,0.12247231284674964
42,8-13-22,3,0.15588797791807443,22x212,0.038928399997530505,8,0.07058773595812537,0.36101717595307253,13,0.06809902505161942,0.14041316474424315,22,0.053428231214061,0.10037918525554315
43,8-13-22,3,0.15924738568169058,22x212,0.04871100001037121,8,0.062129149889958345,0.3282572948306867,13,0.08010986199418321,0.11539354757124788,22,0.05518749554827215,0.07148363842755825
44,8-13-22,3,0.14954469011546104,22x212,0.03858429999672808,8,0.07396944733952704,0.36992097001209895,13,0.08197062551916476,0.12674190226986234,22,0.049491227178517366,0.11286285512222799
45,8-13-22,3,0.17414159046533093,22x212,0.03840590000618249,8,0.07317739270298765,0.32120842572406316,13,0.06702885971716878,0.13404377021395958,22,0.06137151858972871,0.07897365664152646
46,8-13-22,3,0.1554241377701952,22x212,0.03944819999742322,8,0.06889035742847369,0.3419359944107433,13,0.07033773994960403,0.19350065249492515,22,0.05472823832504208,0.10713489156865819
47,8-13-22,3,0.14648006876716102,22x212,0.03179619999718852,8,0.061620877746950006,0.3783979343428535,13,0.05960979164961065,0.1549890656647318,22,0.05216969581641809,0.09701255461513514
48,8-13-22,3,0.16384482035670103,22x212,0.0372592999774497,8,0.05707966150241041,0.37119520262533295,13,0.06992615970478185,0.161076698547054,22,0.0802027859334458,0.09501116167343576
49,8-13-22,3,0.1589334790086025,22x212,0.03366499999538064,8,0.05796458421574011,0.41644153813241075,13,0.08306013014813275,0.16360567584965593,22,0.06497241986662311,0.09878879353613149
50,8-13-22,3,0.1487991470562051,22x212,0.03535130000091158,8,0.06776767056953006,0.3600175077421652,13,0.05405769171498662,0.16822115565572354,22,0.0535320322918004,0.09543246940088154
51,8-13-22,3,0.154604524980824,22x212,0.03690859998459928,8,0.06797537376224479,0.3813368858855725,13,0.07811681257136449,0.14398079218895352,22,0.05810232346779104,0.08499846893261734
52,8-13-22,3,0.16072279024656932,22x212,0.04318020000937395,8,0.07500212505189205,0.36792185551523976,13,0.054138983108247545,0.15946366056733188,22,0.07672514793551131,0.12962048348212798
53,8-13-22,3,0.16193297444897023,22x212,0.04808710000361316,8,0.06263722640402757,0.3820547020228539,13,0.09178707510095474,0.15308825438577264,22,0.06641809098693895,0.10125279146520162
54,8-13-22,3,0.1450572681001334,22x212,0.03922109998529777,8,0.06957352894526925,0.35305179883192317,13,0.06510737895051455,0.15144171117578564,22,0.052625002404279884,0.10299877437189149
55,8-13-22,3,0.15540136916318267,22x212,0.03833909999229945,8,0.06826793768648323,0.4046470786064256,13,0.07011715258241182,0.18012391898525357,22,0.05755373525202902,0.09688730699652748
56,8-13-22,3,0.159827548638375,22x212,0.03384869999717921,8,0.06250451645498625,0.39926086951725853,13,0.07554319827023223,0.1948940769724964,22,0.08129676815990117,0.11811607115866701
57,8-13-22,3,0.17563806485353506,22x212,0.04868680000072345,8,0.06900145024472645,0.3750102563499582,13,0.08786999281954158,0.158893388904629,22,0.06746153138902794,0.11333262069505455
58,8-13-22,3,0.16532185448222772,22x212,0.05604510000557639,8,0.058670123134821395,0.31932027994064544,13,0.08867927464989414,0.16121157261023658,22,0.07057393204766879,0.08768829557887277
59,8-13-22,3,0.15281482981207004,22x212,0.029702800005907193,8,0.06646539105123013,0.3355898127063529,13,0.059660837408186895,0.13852900459828663,22,0.05335627980038235,0.120748050645882
60,8-13-22,3,0.15066094909290673,22x212,0.03410809999331832,8,0.06337419034001479,0.3991700955979365,13,0.07546819326740253,0.2313822158960106,22,0.0786088075632804,0.11688651636206568
