indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h
0,10-24,2,0.09425091087003853,24x212,0.037756400008220226,10,0.06681057339576545,0.39288817325520325,24,0.05599421890698993,0.1627825834392881
1,10-24,2,0.08799982113337584,24x212,0.04112519999034703,10,0.0611573449139471,0.37122554942374464,24,0.05235110390474003,0.14773955521397902
2,10-24,2,0.0858664408730366,24x212,0.03839149998384528,10,0.06460343198708117,0.362462569480511,24,0.04250263225845916,0.17334684678875598
3,10-24,2,0.08975205916113684,24x212,0.043306700012180954,10,0.06688616458150423,0.34485389385620413,24,0.051399896013849734,0.16530459564774577
4,10-24,2,0.08734958084088523,24x212,0.04416240000864491,10,0.0668161530816433,0.34331446094955054,24,0.049418140941691516,0.1622587946879614
5,10-24,2,0.09579524500810621,24x212,0.041807000001426786,10,0.0701909872570839,0.33957578192444426,24,0.05517192650910402,0.15805577139382523
6,10-24,2,0.0960404989214295,24x212,0.044530200015287846,10,0.061820903714820054,0.36675212351729486,24,0.07375542130716765,0.22093861781883517
7,10-24,2,0.08599402922361553,24x212,0.04297939999378286,10,0.056697103869812256,0.3449041447522355,24,0.06013270460766674,0.1363678885762683
8,10-24,2,0.08450588783348499,24x212,0.04188089998206124,10,0.05823981278414612,0.3471525089247904,24,0.04685732707268775,0.15363217909894483
9,10-24,2,0.09405120905822126,24x212,0.0337227999989409,10,0.059099553109907624,0.3312704777190992,24,0.06453554918827249,0.17145467469144035
10,10-24,2,0.09613330310626335,24x212,0.03350619997945614,10,0.0731384015076111,0.3749696165567532,24,0.05364885549122958,0.14836168754285312
11,10-24,2,0.09518531898019297,24x212,0.029400100000202656,10,0.07084415269786198,0.30948497929416036,24,0.04441012974088905,0.17042033223043757
12,10-24,2,0.0926322309683779,24x212,0.039310499996645376,10,0.06471269319890245,0.3564886132145549,24,0.06520183920467532,0.14710946294626367
13,10-24,2,0.08881690615296335,24x212,0.040090199996484444,10,0.06449428368503053,0.3768601675551026,24,0.05476861276583474,0.14961126868867752
14,10-24,2,0.09290530249342496,24x212,0.04330130000016652,10,0.06705701668606634,0.3231880137071746,24,0.05375018894328098,0.14848341511877355
15,10-24,2,0.09103991567038555,24x212,0.042032299999846146,10,0.06709054289567554,0.3342207530617016,24,0.047603149516060324,0.14095894180441246
16,10-24,2,0.09732909789720935,24x212,0.05058760000974871,10,0.07104860455880736,0.3197301732682324,24,0.05157660232895027,0.16874442783288485
17,10-24,2,0.10124003986178043,24x212,0.03276309999637306,10,0.07367527604932203,0.3607575810377986,24,0.05597785466506308,0.1751282989904939
18,10-24,2,0.08624415820302726,24x212,0.028764099988620728,10,0.05928623951741652,0.3125259680083784,24,0.05046754129206816,0.17007272502456056
19,10-24,2,0.09316868652933773,24x212,0.02649240000755526,10,0.06152207679704104,0.36897059788881825,24,0.06403648412187214,0.1463270475862215
20,10-24,2,0.0874266643318499,24x212,0.025569000019459054,10,0.06551175964579407,0.3762968258073448,24,0.04959333753867788,0.15118132585324923
21,10-24,2,0.08916837961360233,24x212,0.03233130002627149,10,0.061955513156543324,0.3756072986892492,24,0.05568554756587912,0.15931509355183968
