,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,36,3,0,1
real_MR,1,0,32,3,4
real_MS,0,0,5,32,3
real_MVP,6,2,4,1,27
