,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,7,0,1
real_AS,0,30,8,0,2
real_MR,0,1,36,0,3
real_MS,0,1,8,27,4
real_MVP,3,4,5,2,26
