clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,154,6,5,0.945,0.875,0.9625,0.8536585365853658,0.91875,40
AS,32,155,5,8,0.935,0.8,0.96875,0.8648648648648649,0.884375,40
MR,33,140,20,7,0.865,0.825,0.875,0.6226415094339622,0.85,40
MS,29,158,2,11,0.935,0.725,0.9875,0.9354838709677419,0.85625,40
MVP,26,148,12,14,0.87,0.65,0.925,0.6842105263157895,0.7875000000000001,40
PROMEDIO_MACRO,155,755,45,45,0.9099999999999999,0.775,0.94375,0.7921718616335449,0.859375,200
