,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,0,1
real_AS,0,36,2,0,2
real_MR,1,1,34,3,1
real_MS,0,1,1,38,0
real_MVP,3,2,2,1,32
