clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,138,22,4,0.87,0.9,0.8625,0.6206896551724138,0.8812500000000001,40
AS,28,125,35,12,0.765,0.7,0.78125,0.4444444444444444,0.740625,40
MR,25,153,7,15,0.89,0.625,0.95625,0.78125,0.790625,40
MS,12,148,12,28,0.8,0.3,0.925,0.5,0.6125,40
MVP,17,154,6,23,0.855,0.425,0.9625,0.7391304347826086,0.69375,40
PROMEDIO_MACRO,118,718,82,82,0.836,0.59,0.8975000000000002,0.6171029068798933,0.7437500000000001,200
