,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,3,1
real_AS,0,28,6,5,1
real_MR,1,11,25,2,1
real_MS,7,17,1,12,3
real_MVP,14,7,0,2,17
