,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,1,0,1,2
real_AS,0,34,1,4,1
real_MR,0,11,21,7,1
real_MS,10,15,1,14,0
real_MVP,10,8,3,3,16
