,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,3,0,3
real_AS,0,27,9,0,4
real_MR,1,2,36,0,1
real_MS,0,0,14,22,4
real_MVP,1,1,10,5,23
