clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
AS,37,150,10,3,0.935,0.925,0.9375,0.7872340425531915,0.93125,40
MR,32,156,4,8,0.94,0.8,0.975,0.8888888888888888,0.8875,40
MS,34,151,9,6,0.925,0.85,0.94375,0.7906976744186046,0.896875,40
MVP,27,156,4,13,0.915,0.675,0.975,0.8709677419354839,0.825,40
PROMEDIO_MACRO,165,765,35,35,0.93,0.825,0.95625,0.8303483672336525,0.890625,200
