clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
AS,38,159,1,2,0.985,0.95,0.99375,0.9743589743589743,0.971875,40
MR,38,154,6,2,0.96,0.95,0.9625,0.8636363636363636,0.95625,40
MS,37,160,0,3,0.985,0.925,1.0,1.0,0.9625,40
MVP,38,157,3,2,0.975,0.95,0.98125,0.926829268292683,0.965625,40
PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.947836716129399,0.965625,200
