,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,35,3,0,2
real_MR,0,5,31,4,0
real_MS,3,3,0,33,1
real_MVP,5,2,3,3,27
