,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,1,0,1,0
real_AS,0,37,1,0,2
real_MR,0,4,35,0,1
real_MS,0,4,2,33,1
real_MVP,4,2,4,3,27
