,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,5,1
real_AS,0,25,3,7,5
real_MR,0,6,29,2,3
real_MS,4,5,0,26,5
real_MVP,13,5,3,3,16
