clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,40,158,2,0,0.99,1.0,0.9875,0.9523809523809523,0.99375,40
AS,37,157,3,3,0.97,0.925,0.98125,0.925,0.953125,40
MR,35,160,0,5,0.975,0.875,1.0,1.0,0.9375,40
MS,37,159,1,3,0.98,0.925,0.99375,0.9736842105263158,0.9593750000000001,40
MVP,38,153,7,2,0.955,0.95,0.95625,0.8444444444444444,0.953125,40
PROMEDIO_MACRO,187,787,13,13,0.974,0.9349999999999999,0.98375,0.9391019214703424,0.959375,200
