,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,0,0,3,0
real_AS,0,21,2,14,3
real_MR,0,7,27,6,0
real_MS,3,3,1,29,4
real_MVP,11,3,2,3,21
