,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,35,0,0,2,3
real_AS,0,37,1,1,1
real_MR,0,1,34,4,1
real_MS,0,5,1,34,0
real_MVP,0,3,5,1,31
