base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_5db,DeepONMF_H4_opt_SNR0db,1,PROMEDIO_MACRO,193,793,7,7,0.986,0.9650000000000001,0.99125,0.9653919907102282,0.978125,200
SNR_5db,DeepONMF_H4_opt_SNR0db,2,PROMEDIO_MACRO,187,787,13,13,0.974,0.9350000000000002,0.98375,0.9346374423203692,0.959375,200
SNR_5db,DeepONMF_H4_opt_SNR0db,3,PROMEDIO_MACRO,189,789,11,11,0.978,0.945,0.9862500000000001,0.9481370650707035,0.965625,200
SNR_5db,DeepONMF_H4_opt_SNR0db,4,PROMEDIO_MACRO,193,793,7,7,0.986,0.9649999999999999,0.99125,0.9657640982774577,0.978125,200
SNR_5db,DeepONMF_H4_opt_SNR0db,5,PROMEDIO_MACRO,191,791,9,9,0.982,0.9550000000000001,0.9887499999999999,0.9562845712845712,0.971875,200
