indice_interno,distribucion,numero_capas,error_final,forma_h_final,segundos_extraccion,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h
0,10-18-32,3,0.15585094321471474,32x212,0.10048419999657199,10,0.06681057339576545,0.39288817325520325,18,0.06438024081489681,0.160963613589255,32,0.05584463884617046,0.10461425395909693
1,10-18-32,3,0.15195564391413904,32x212,0.08237139999982901,10,0.0611573449139471,0.37122554942374464,18,0.07421624929527545,0.14597578662742366,32,0.06921849885893486,0.08658008777033285
2,10-18-32,3,0.14830139379858645,32x212,0.09413969999877736,10,0.06460343198708117,0.362462569480511,18,0.06806468800255379,0.15744043004999206,32,0.06057543539717422,0.0903451011003068
3,10-18-32,3,0.1578939115500669,32x212,0.09281140001257882,10,0.06688616458150423,0.34485389385620413,18,0.07782117911170015,0.10567471046908895,32,0.07493050607165148,0.05731701766697042
4,10-18-32,3,0.14007554382327184,32x212,0.08491990002221428,10,0.0668161530816433,0.34331446094955054,18,0.06008949774599427,0.17098552990706098,32,0.05516190734054273,0.08569982712604923
5,10-18-32,3,0.16916132453985236,32x212,0.08510750002460554,10,0.0701909872570839,0.33957578192444426,18,0.06635380301373384,0.1512377590286062,32,0.08340440627512215,0.08884877378452333
6,10-18-32,3,0.1626882866466455,32x212,0.08022189998882823,10,0.061820903714820054,0.36675212351729486,18,0.08665892840975933,0.20192437527618232,32,0.07259269766646202,0.09917599202984591
7,10-18-32,3,0.15401830019591328,32x212,0.08878440002445132,10,0.056697103869812256,0.3449041447522355,18,0.055147601989165775,0.17734029430984025,32,0.06974470713968343,0.09943018540347685
8,10-18-32,3,0.16267990327930784,32x212,0.07590809999965131,10,0.05823981278414612,0.3471525089247904,18,0.08246982827606171,0.13666676139818548,32,0.05715047200730497,0.07987620521134735
9,10-18-32,3,0.15378576773401517,32x212,0.07840719999512658,10,0.059099553109907624,0.3312704777190992,18,0.06927236291542556,0.16661382495493549,32,0.06216833488892629,0.07545259933763619
10,10-18-32,3,0.16436752222981155,32x212,0.096424899995327,10,0.0731384015076111,0.3749696165567532,18,0.06419658548171167,0.18613655523971137,32,0.0659948097994343,0.08544849288586423
11,10-18-32,3,0.15458066651262567,32x212,0.08121410000603646,10,0.07084415269786198,0.30948497929416036,18,0.061496119824800445,0.1620835776948187,32,0.055490450757230206,0.09859773727434559
12,10-18-32,3,0.15488560673194643,32x212,0.08844809999573044,10,0.06471269319890245,0.3564886132145549,18,0.07559301421119266,0.14603037306352099,32,0.05607608340774413,0.09648409311543907
13,10-18-32,3,0.14584320064321338,32x212,0.0833431999781169,10,0.06449428368503053,0.3768601675551026,18,0.07034074819886743,0.16349362317860178,32,0.05671630497892349,0.08515073859937476
14,10-18-32,3,0.1551512042587347,32x212,0.08997879998059943,10,0.06705701668606634,0.3231880137071746,18,0.08073710777127358,0.15368968825902493,32,0.051556749653637934,0.09024640126532164
15,10-18-32,3,0.15735608730953735,32x212,0.0869282000057865,10,0.06709054289567554,0.3342207530617016,18,0.06926167423956388,0.15402113013933266,32,0.05451456459124892,0.09750482742040256
16,10-18-32,3,0.161870664682366,32x212,0.08460690002539195,10,0.07104860455880736,0.3197301732682324,18,0.05831269981327067,0.16512898578585455,32,0.08080071971881148,0.09336386013573764
17,10-18-32,3,0.1622688285425995,32x212,0.08352660000673495,10,0.07367527604932203,0.3607575810377986,18,0.06932662284457111,0.2135379127735188,32,0.06352579444803186,0.09713515453553587
18,10-18-32,3,0.15546700804969205,32x212,0.09880229999544099,10,0.05928623951741652,0.3125259680083784,18,0.061505710199782807,0.18042053709117534,32,0.066128337760352,0.08297359750820742
19,10-18-32,3,0.15238314548045476,32x212,0.09207270000479184,10,0.06152207679704104,0.36897059788881825,18,0.0628808657392052,0.19217441019194942,32,0.07399348172039878,0.09004019631499444
20,10-18-32,3,0.15383774449772533,32x212,0.09420399999362417,10,0.06551175964579407,0.3762968258073448,18,0.052649693766638236,0.1710570689805665,32,0.06912263435334026,0.1112634027760192
21,10-18-32,3,0.15233235148593322,32x212,0.08930900000268593,10,0.061955513156543324,0.3756072986892492,18,0.085018170933103,0.16673162958703325,32,0.057789880382630394,0.09167286081213723
22,10-18-32,3,0.14779590888550112,32x212,0.09549459998379461,10,0.059053227074214926,0.35897765359064543,18,0.0603886620583965,0.1573462101439768,32,0.05122057672591892,0.11155100649885594
23,10-18-32,3,0.1489287575751765,32x212,0.09078020000015385,10,0.06038488953249347,0.41692002262277505,18,0.08373239079666965,0.1438049411061266,32,0.05282288379377579,0.0960241774401254
24,10-18-32,3,0.14906672890655884,32x212,0.09047190001001582,10,0.07188839049684188,0.30213225223102347,18,0.0586695813186101,0.14306664927206994,32,0.05183158126622937,0.08578624824695853
25,10-18-32,3,0.16218190777562877,32x212,0.09198340002330951,10,0.07718867992225467,0.3239972275864988,18,0.05839463104551043,0.14806375928912627,32,0.06371427343102143,0.07513431742694766
26,10-18-32,3,0.15778106674570264,32x212,0.0923035999876447,10,0.06945359812417864,0.35789893848103005,18,0.07248113195752413,0.13549175006263856,32,0.060432827857788064,0.08557424405363158
27,10-18-32,3,0.14870794830568132,32x212,0.07966739998664707,10,0.0666782987295525,0.30230402424318065,18,0.0551107521886065,0.1469752600064126,32,0.05127200376141964,0.09564261392558049
28,10-18-32,3,0.1650789328275356,32x212,0.08753819999401458,10,0.06916111645683011,0.3457299178646975,18,0.08266683315279044,0.1930069100844593,32,0.06066735825026475,0.10695587107683363
29,10-18-32,3,0.15155337593999207,32x212,0.08568760001799092,10,0.06690564685422262,0.3819470418989344,18,0.07314765343306268,0.20384754356819337,32,0.07477115479256514,0.11545636597911217
30,10-18-32,3,0.15183221103046232,32x212,0.08820560001186095,10,0.05688611060405071,0.3215684892968756,18,0.06448433903339239,0.13899323408786193,32,0.057451179819706016,0.08354177535434543
31,10-18-32,3,0.14652426306550284,32x212,0.10238039999967441,10,0.058650860395686656,0.3833631437996989,18,0.06894589845341452,0.1863963633597916,32,0.061690109124280954,0.08262911015974621
32,10-18-32,3,0.15977093521139446,32x212,0.08750939997844398,10,0.0755571732125573,0.36346239438827815,18,0.05593073658389611,0.17774680470894608,32,0.07053403186498881,0.11830716932391867
33,10-18-32,3,0.15697058248664778,32x212,0.08604650001507252,10,0.06989315214136244,0.36552864365207066,18,0.07411336539287093,0.17082019900009135,32,0.057068082502360847,0.09649063163887817
34,10-18-32,3,0.15531156742901012,32x212,0.08457619999535382,10,0.0602889050038083,0.3069117659266162,18,0.04846008568598077,0.1779964030722329,32,0.0664508037044542,0.09679263690891943
35,10-18-32,3,0.14767289576511758,32x212,0.09007330000167713,10,0.06519994063513072,0.3614844874592716,18,0.06064057970193552,0.20566432380610164,32,0.061201836446307084,0.07528624365862512
36,10-18-32,3,0.1439579467037166,32x212,0.08146290000877343,10,0.05472514246615251,0.3369836844587858,18,0.058126900827574046,0.15737795632904267,32,0.06972100574956336,0.1086822634462881
37,10-18-32,3,0.15392252605711887,32x212,0.08255690001533367,10,0.05660505320730061,0.3227225199877972,18,0.05174157774338304,0.15431499676546576,32,0.0520424459280478,0.11687737772572071
38,10-18-32,3,0.1467566598397655,32x212,0.0885415000084322,10,0.0403603582071356,0.4435451067287036,18,0.06373613317642889,0.17661715043387655,32,0.05802992880270641,0.09112648868011815
39,10-18-32,3,0.13642375496523385,32x212,0.08262999998987652,10,0.04724136763759986,0.35357450443189964,18,0.05139591648640473,0.19100402007941888,32,0.05074415200914188,0.09769528218753322
40,10-18-32,3,0.15634271062025265,32x212,0.10795320000033826,10,0.05454798562330614,0.3960834480444211,18,0.05918799868457669,0.16602692298535335,32,0.0765303701716447,0.10051206856606928
41,10-18-32,3,0.15160505154738405,32x212,0.08502110000699759,10,0.05719660109101146,0.38847422720914865,18,0.09277381011734663,0.15275824714970013,32,0.0531550090624773,0.09405003471958805
42,10-18-32,3,0.14951266394454046,32x212,0.08712669997476041,10,0.05095374806275437,0.3989306440895435,18,0.06283781476298395,0.15464793496755427,32,0.0707706283319722,0.09799553767394933
43,10-18-32,3,0.16102638354687668,32x212,0.09525100002065301,10,0.06853864892610602,0.37501505521871703,18,0.07044456333221699,0.16701677207247453,32,0.06758866583796319,0.10453843501861465
44,10-18-32,3,0.1455800493258214,32x212,0.07122479999088682,10,0.05631742456546486,0.3863731274949088,18,0.06788806154097293,0.15606934401976497,32,0.058377287463644845,0.09632528600844494
45,10-18-32,3,0.15574204060476884,32x212,0.08608599999570288,10,0.052998981175761094,0.38794120717182373,18,0.06161328841998466,0.1529787387155335,32,0.07497326535919668,0.11050709039917563
46,10-18-32,3,0.14438732610033153,32x212,0.08330080000450835,10,0.059457186018820184,0.3797646931506885,18,0.05633274920721631,0.17407246532422882,32,0.05696128365768918,0.0866194803471797
47,10-18-32,3,0.14834569105993167,32x212,0.08927140000741929,10,0.054173630417666735,0.37246204642688224,18,0.06474242427719397,0.14442952815867563,32,0.0676085782254309,0.07694627189095933
48,10-18-32,3,0.14096400755939192,32x212,0.08686940002371557,10,0.04970289864821565,0.39350889354091145,18,0.06974303022337247,0.16459258838095175,32,0.05443625620250504,0.06645287738555784
49,10-18-32,3,0.14788006209035803,32x212,0.0846227000001818,10,0.05388795791939469,0.3891493862668569,18,0.06558130273756803,0.17539846305210716,32,0.06232177448135137,0.10703431525044167
50,10-18-32,3,0.1509327108634371,32x212,0.0987334999954328,10,0.05578794988142484,0.39665188218842456,18,0.06579852322952479,0.143871310806876,32,0.05805670072282329,0.11373159190350318
51,10-18-32,3,0.14947085302635107,32x212,0.09078289999160916,10,0.06493816118797732,0.4222127516429423,18,0.0799039444079045,0.1441758904388523,32,0.05063427038874702,0.09189098925637033
52,10-18-32,3,0.1387369647578914,32x212,0.09692149999318644,10,0.053373594102116284,0.4006151878836424,18,0.059425366480597035,0.1617623622531745,32,0.06045299483523787,0.08614583190666232
53,10-18-32,3,0.13367848953526648,32x212,0.08847089999471791,10,0.05077760913645499,0.40928707765055516,18,0.07006802789368605,0.18591382732529413,32,0.0526680550159125,0.09256040301849557
54,10-18-32,3,0.15781339419605506,32x212,0.08410900001763366,10,0.06339604123525511,0.3927596523175093,18,0.07845254396563105,0.14899306669028742,32,0.0586690241545166,0.0948701316350276
55,10-18-32,3,0.13969177035444422,32x212,0.08583190001081675,10,0.04364583567090444,0.37952923969024477,18,0.0839465145793335,0.15290981900780506,32,0.06452702738718122,0.08852415156288451
56,10-18-32,3,0.1446071861801951,32x212,0.09326329999021254,10,0.04716355071592408,0.3852302396176669,18,0.07019473664795924,0.13105900965447884,32,0.054841860172218294,0.09326825434142255
57,10-18-32,3,0.15301454291947283,32x212,0.08602529999916442,10,0.053688490078060536,0.3794118258214477,18,0.0891024209136584,0.15917566531805277,32,0.05799635237606852,0.11578770414203589
58,10-18-32,3,0.1508019458817277,32x212,0.0947745000012219,10,0.06804228900865456,0.38015147383440645,18,0.06617910235120707,0.22863013168800148,32,0.05469636965078763,0.10708801247199183
59,10-18-32,3,0.1453166966550411,32x212,0.08482699998421595,10,0.050465051691152854,0.43573680909296836,18,0.0621979381149654,0.13679344718537698,32,0.0751179705562765,0.07141798878455978
60,10-18-32,3,0.14452003897244586,32x212,0.08531250001396984,10,0.0608298304137336,0.3906531773823435,18,0.07854934386527339,0.13091307558724818,32,0.0512671819641841,0.08685378484342071
61,10-18-32,3,0.15185509560611665,32x212,0.10000720000243746,10,0.053808491203882106,0.3782823061957284,18,0.05844059193947,0.17092853959998927,32,0.06543417020783023,0.08377216455650613
62,10-18-32,3,0.14789042355523765,32x212,0.08977759999106638,10,0.05208520619902711,0.3747987866686632,18,0.057992798570942555,0.17829886012937826,32,0.05134734870178976,0.11152600324963399
63,10-18-32,3,0.15287039378818035,32x212,0.07936329999938607,10,0.07020491873026194,0.41698858045270015,18,0.07332938512807705,0.13498246119937818,32,0.05518223091392515,0.10314318890919658
64,10-18-32,3,0.14851280559075253,32x212,0.09933450000244193,10,0.05321683023615798,0.4352425330023942,18,0.08617872887191023,0.1414738623804245,32,0.0602670759675016,0.07462078669742854
65,10-18-32,3,0.14101150041154092,32x212,0.09448260001954623,10,0.060616632854473634,0.3997897313561765,18,0.07194379731797157,0.11634043394830615,32,0.05129821469544755,0.07097735113479271
66,10-18-32,3,0.15971413344695237,32x212,0.09008090000133961,10,0.0558619103695086,0.42929811667158624,18,0.08252253516245579,0.15975636394052167,32,0.0774976511056095,0.10548753941945513
67,10-18-32,3,0.13743943690096022,32x212,0.07507769999210723,10,0.05648289457267498,0.43546192984030346,18,0.06668256909232503,0.15385585612134123,32,0.05305026601446767,0.0863105847855003
68,10-18-32,3,0.14699767662725868,32x212,0.08901359999435954,10,0.05900829161663696,0.4105407049719853,18,0.054327593952955784,0.16618360910001456,32,0.058176577074037,0.10158129671657312
69,10-18-32,3,0.1649505726445311,32x212,0.08818859999882989,10,0.063124930512993,0.32401513898722145,18,0.08355061324435588,0.16045320730207757,32,0.07179793584400615,0.07894256451825392
70,10-18-32,3,0.1554953041154423,32x212,0.1047013999777846,10,0.06081508994468912,0.4330177641857745,18,0.06906673859289816,0.18305115809892405,32,0.09036563125441748,0.11171458311820516
71,10-18-32,3,0.17263880232930157,32x212,0.07263889999012463,10,0.06711324963057273,0.3784322320483044,18,0.08618495568415749,0.1510560713943912,32,0.06517850839101642,0.10291579842145747
72,10-18-32,3,0.15708064538632652,32x212,0.06941039999946952,10,0.062067621103568435,0.40597469527683316,18,0.06582210170562644,0.19237301428451312,32,0.07052920837097378,0.15439960700342126
73,10-18-32,3,0.15685175803502344,32x212,0.07680619999882765,10,0.06430447043103828,0.3594979115778225,18,0.06593300337281152,0.18551369005613264,32,0.061642470671118846,0.09193686286108006
74,10-18-32,3,0.15574729029585857,32x212,0.08621490001678467,10,0.06347271844666048,0.3344166308856123,18,0.07455716600011762,0.12087664285288875,32,0.056429706555841896,0.08846067199795703
75,10-18-32,3,0.16314373110358152,32x212,0.08828080000239424,10,0.06626960190708912,0.3383494921799059,18,0.0748563453400651,0.1394469645792973,32,0.06300808782987712,0.0972989485196343
76,10-18-32,3,0.14684033023849033,32x212,0.08800030002021231,10,0.05698522600987046,0.38781636765576843,18,0.06972707791440644,0.21513740555366592,32,0.053304402118694735,0.11266293160725867
77,10-18-32,3,0.15299823669440138,32x212,0.09702699998160824,10,0.057271152345217506,0.39957004677562097,18,0.06191378332192553,0.16620981262693574,32,0.06885458401452924,0.09942163732302413
78,10-18-32,3,0.14439423344485444,32x212,0.08159509999677539,10,0.06709486693451355,0.3777084570146147,18,0.061232811380467926,0.17088784037202948,32,0.05134887853498059,0.08829816062922062
