,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,26,1,0,1,12
real_AS,0,39,0,1,0
real_MR,0,7,29,4,0
real_MS,6,12,0,19,3
real_MVP,3,7,2,1,27
