,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,3,4
real_AS,0,32,5,2,1
real_MR,0,8,27,5,0
real_MS,5,16,0,17,2
real_MVP,4,6,3,3,24
