,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,0,2,7
real_AS,1,36,0,3,0
real_MR,0,13,24,3,0
real_MS,6,17,2,12,3
real_MVP,3,10,3,0,24
