,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,2,0,0,4
real_AS,0,36,1,2,1
real_MR,0,11,27,2,0
real_MS,1,22,1,14,2
real_MVP,7,5,3,3,22
