,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,27,7,5,1
real_MR,3,1,31,2,3
real_MS,5,3,0,27,5
real_MVP,10,0,0,2,28
