,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,1,1
real_AS,0,32,3,5,0
real_MR,0,3,31,6,0
real_MS,4,7,0,29,0
real_MVP,11,4,1,1,23
