,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,1,0,2,0
real_AS,0,31,5,2,2
real_MR,0,3,33,3,1
real_MS,0,5,3,31,1
real_MVP,14,6,0,2,18
