,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,39,0,0,1,0
real_AS,1,30,0,5,4
real_MR,2,10,24,3,1
real_MS,5,12,0,19,4
real_MVP,11,4,1,4,20
