,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,33,1,0,2,4
real_AS,0,38,0,1,1
real_MR,1,14,24,1,0
real_MS,3,18,0,13,6
real_MVP,8,8,2,1,21
