base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_5db,ONMF_H_7,1,PROMEDIO_MACRO,194,794,6,6,0.9880000000000001,0.97,0.9925,0.9710622710622712,0.98125,200
SNR_5db,ONMF_H_7,2,PROMEDIO_MACRO,189,789,11,11,0.978,0.9450000000000001,0.9862499999999998,0.9459581881533102,0.965625,200
SNR_5db,ONMF_H_7,3,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9267900442319048,0.953125,200
SNR_5db,ONMF_H_7,4,PROMEDIO_MACRO,190,790,10,10,0.9799999999999999,0.95,0.9875,0.9503166687826509,0.96875,200
SNR_5db,ONMF_H_7,5,PROMEDIO_MACRO,188,788,12,12,0.976,0.9400000000000001,0.985,0.9401580875265086,0.9625,200
