,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,29,2,4,5
real_MR,2,13,19,4,2
real_MS,8,11,1,14,6
real_MVP,16,7,0,2,15
