,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,0,5,0,3
real_AS,0,33,5,0,2
real_MR,0,0,38,1,1
real_MS,0,0,9,28,3
real_MVP,4,1,6,3,26
