indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos,capa_3_rango,capa_3_error,capa_3_ortogonalidad_h,capa_3_segundos
0,original,N,New_N_001.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18383502353822112,10x212,0.026297800010070205,14,0.08061906346488269,0.22656222549747837,0.017779699992388487,12,0.055837201969669806,0.21182964312126296,0.00413230003323406,10,0.05610215144755366,0.22652864217288515,0.0035099999513477087
1,original,N,New_N_002.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1814183652246245,10x212,0.023914100020192564,14,0.0736559229778472,0.24808841530262862,0.015337000018917024,12,0.056313389269945995,0.22891596192124422,0.003730399999767542,10,0.05626019725168144,0.21604496776787308,0.0038834000006318092
2,original,N,New_N_003.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1837918666019026,10x212,0.02441690000705421,14,0.07903660288453167,0.21230493644168802,0.016184400068596005,12,0.055965793468137744,0.22130684079098734,0.0038684000028297305,10,0.05631311288550212,0.2364047273420469,0.0033451999770477414
3,original,N,New_N_004.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18309314029994236,10x212,0.025664699962362647,14,0.079226009512118,0.2469484191905362,0.016015300061553717,12,0.05563666432793491,0.25211968023684395,0.004292599973268807,10,0.05591773162874719,0.28752598867933227,0.00459010002668947
4,original,N,New_N_005.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1819737899346909,10x212,0.023494899971410632,14,0.0760952995232025,0.2555679432189188,0.015579300001263618,12,0.056079059336413856,0.2476064799470506,0.003820299985818565,10,0.056702885256585296,0.25110974266216446,0.0033638000022619963
5,original,N,New_N_006.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18441606190038382,10x212,0.02477819996420294,14,0.08075105828008552,0.24784847831048193,0.01612020004540682,12,0.05595804558470324,0.22715377452155044,0.0037637000204995275,10,0.056480673352376144,0.22407808718586486,0.004093299969099462
6,original,N,New_N_007.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18137825322917567,10x212,0.024454099941067398,14,0.07510746797315178,0.240615816320712,0.014990800060331821,12,0.05579822697880595,0.23418900133824538,0.004883300047367811,10,0.0568702810054891,0.21875414632704787,0.0037603999953716993
7,original,N,New_N_008.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18162739313218712,10x212,0.02826589997857809,14,0.07389446923921751,0.20878686574774824,0.01764299999922514,12,0.056101475026396924,0.20494877330353764,0.005283499951474369,10,0.05737216576922794,0.20109021348188885,0.004419300006702542
8,original,N,New_N_009.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18368717838904097,10x212,0.02645529992878437,14,0.07841378297438464,0.2310836421819794,0.017039400059729815,12,0.05714327199953223,0.18768080762468708,0.004708699998445809,10,0.05613351208166282,0.18666779556503635,0.003759699990041554
9,original,N,New_N_010.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.185890756945565,10x212,0.026582300080917776,14,0.0853481316786923,0.243722149861961,0.017060999991372228,12,0.0564764631860359,0.2249730752767158,0.004870399949140847,10,0.056619470561638685,0.21962820358352614,0.003734900034032762
10,original,N,New_N_011.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18183249839429022,10x212,0.02458269998896867,14,0.07502833214657753,0.26014549433188855,0.016185899963602424,12,0.05576968797463423,0.24491714588658753,0.004081699997186661,10,0.05695125614210861,0.23830638887819802,0.0035789000103250146
11,original,N,New_N_012.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1819766963290592,10x212,0.025978000019676983,14,0.07553123620598895,0.26063030890977756,0.016633499995805323,12,0.05603464105773749,0.24524292689569474,0.004738999996334314,10,0.056995441817308944,0.2468856326063376,0.003757599974051118
12,original,N,New_N_013.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18650136829427216,10x212,0.025823799893260002,14,0.08085718841203815,0.21515707171719653,0.01685040001757443,12,0.057172363764843276,0.20963512085155403,0.004193200031295419,10,0.05774517350351974,0.23096510240282958,0.003700800007209182
13,original,N,New_N_014.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18288419302915462,10x212,0.02729710005223751,14,0.07666853431703788,0.26752240427975427,0.017421299940906465,12,0.055940765182958194,0.2573232952606648,0.004932100069709122,10,0.05650080881287782,0.27019028395050726,0.003957599983550608
14,original,N,New_N_015.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18617879193074388,10x212,0.027299299952574074,14,0.08494502487952837,0.21286635046109306,0.017397999996319413,12,0.05611863443933899,0.20968574446902766,0.005056099966168404,10,0.056439444205577595,0.21035625553619358,0.003786600078456104
15,original,N,New_N_016.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18637290098950599,10x212,0.0259054999332875,14,0.07528077372497748,0.2287979350245438,0.016935900086537004,12,0.05890162232538677,0.1801571038207251,0.004258399945683777,10,0.0585902053478102,0.2013529194647963,0.003803799976594746
16,original,N,New_N_017.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18640687778650034,10x212,0.02619920007418841,14,0.07950606748814198,0.21515181365513014,0.016951299970969558,12,0.0577792428916565,0.14397843346671457,0.004663200001232326,10,0.05630018112829355,0.1439596841720092,0.0037015998968854547
17,original,N,New_N_018.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1840771670299079,10x212,0.025302399997599423,14,0.07985827916337118,0.22190681060866713,0.016835800022818148,12,0.055801897632196444,0.19859522741627866,0.004028699942864478,10,0.056161585538179154,0.1963781568049336,0.0035085000563412905
18,original,N,New_N_019.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1843181445907732,10x212,0.024834100040607154,14,0.08178849149022534,0.23118413123824028,0.015936699928715825,12,0.055899928567987985,0.21191701371999286,0.004502400057390332,10,0.05614184897007026,0.22549965688773424,0.0035118000814691186
19,original,N,New_N_020.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18435386711051946,10x212,0.023248399957083166,14,0.08115110023229137,0.2202636026110983,0.015022499952465296,12,0.05616456385149991,0.19309454909785786,0.0037942000199109316,10,0.05627482014375914,0.19446747199765946,0.0033488000044599175
20,original,N,New_N_021.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18139419552137004,10x212,0.025629200041294098,14,0.07335750171142345,0.25483995743486154,0.015811100020073354,12,0.056195671327037414,0.22632319424440192,0.0054555999813601375,10,0.05644144161572783,0.2216734358265404,0.003445100039243698
21,original,N,New_N_022.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.182568402256943,10x212,0.023630600073374808,14,0.07528719569428811,0.2324381120670441,0.015466799959540367,12,0.05657060577413275,0.16567495913677865,0.003776900004595518,10,0.05660945715617946,0.15070035024126202,0.0033370000310242176
22,original,N,New_N_023.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1821407919620994,10x212,0.02591460000257939,14,0.07534243078677424,0.21192780478682313,0.016374300001189113,12,0.056561525626508395,0.1847328215000091,0.00497680006083101,10,0.05715005831117463,0.17043884397988063,0.003464499954134226
23,original,N,New_N_024.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18390350324020743,10x212,0.02393819997087121,14,0.07637175596498866,0.23475289955051812,0.015509300050325692,12,0.05664242716138795,0.179485967942255,0.004150699940510094,10,0.05700326260442457,0.19238852996662908,0.0033140999730676413
24,original,N,New_N_025.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18863762612399265,10x212,0.024369799997657537,14,0.09021857404800547,0.2405045975618703,0.01565439999103546,12,0.05577281047337279,0.23702246424008572,0.004261100082658231,10,0.05789076196476054,0.22466819972635857,0.0036906000459566712
25,original,N,New_N_026.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18585246930325605,10x212,0.023588999989442527,14,0.07758835606922235,0.20859409902347165,0.015533300000242889,12,0.05784418319082785,0.16755919828583013,0.003837800002656877,10,0.05900276533987489,0.171203467955655,0.00338560005184263
26,original,N,New_N_027.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18339412237296684,10x212,0.025366900023072958,14,0.07634860726358546,0.18570814782034614,0.01579520001541823,12,0.05636706842427639,0.19135130439581505,0.004742500022985041,10,0.05726769075462014,0.21258524815915056,0.004012899938970804
27,original,N,New_N_028.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1817125096576456,10x212,0.02319610002450645,14,0.07600791832367713,0.20138251241009505,0.014855799963697791,12,0.05568287667459627,0.1968829191216786,0.0038512999890372157,10,0.05610289883017851,0.17892856870515672,0.0033964000176638365
28,original,N,New_N_029.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.18279345443776643,10x212,0.024478500010445714,14,0.07583248474285355,0.19919336802857912,0.015853999997489154,12,0.056104205929587904,0.18367121030018874,0.004236599896103144,10,0.056744286577250926,0.16138228398150586,0.0034638000652194023
29,original,N,New_N_030.wav,14-12-10,DeepONMF_H3,3,nndsvd,0.1843596764633032,10x212,0.0234255000250414,14,0.08070805964258984,0.2469464047412726,0.014523299993015826,12,0.055918774864054076,0.24669628106544558,0.004480700008571148,10,0.05637534660594404,0.2632772643664495,0.0034674000926315784
