clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,148,12,2,0.93,0.95,0.925,0.76,0.9375,40
AS,15,148,12,25,0.815,0.375,0.925,0.5555555555555556,0.65,40
MR,30,146,14,10,0.88,0.75,0.9125,0.6818181818181818,0.83125,40
MS,33,147,13,7,0.9,0.825,0.91875,0.717391304347826,0.871875,40
MVP,17,144,16,23,0.805,0.425,0.9,0.5151515151515151,0.6625,40
PROMEDIO_MACRO,133,733,67,67,0.866,0.665,0.9162500000000001,0.6459833113746157,0.7906250000000001,200
