,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,15,13,4,8
real_MR,0,4,30,1,5
real_MS,3,1,0,33,3
real_MVP,9,7,1,6,17
