base,representacion,fold,clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
SNR_-8db,DeepONMF_H3_opt_original,1,PROMEDIO_MACRO,188,788,12,12,0.9759999999999998,0.9400000000000001,0.985,0.9405009403827208,0.9625,200
SNR_-8db,DeepONMF_H3_opt_original,2,PROMEDIO_MACRO,182,782,18,18,0.9640000000000001,0.9099999999999999,0.9775,0.9102354245467588,0.94375,200
SNR_-8db,DeepONMF_H3_opt_original,3,PROMEDIO_MACRO,181,781,19,19,0.9620000000000001,0.905,0.97625,0.9072032120812608,0.940625,200
SNR_-8db,DeepONMF_H3_opt_original,4,PROMEDIO_MACRO,185,785,15,15,0.97,0.925,0.98125,0.9252185270322715,0.953125,200
SNR_-8db,DeepONMF_H3_opt_original,5,PROMEDIO_MACRO,184,784,16,16,0.968,0.9200000000000002,0.9800000000000001,0.922431633407243,0.95,200
