,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,32,1,0,0,7
real_AS,0,29,1,5,5
real_MR,2,15,18,4,1
real_MS,5,12,0,17,6
real_MVP,6,10,2,5,17
