,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,0,1,5
real_AS,1,25,9,5,0
real_MR,1,16,18,2,3
real_MS,5,16,0,13,6
real_MVP,8,3,2,7,20
