,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,37,1,0,2
real_MR,0,1,37,1,1
real_MS,0,0,5,33,2
real_MVP,2,0,6,4,28
