,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,34,0,4,0,2
real_AS,0,31,8,0,1
real_MR,0,1,36,1,2
real_MS,0,0,5,31,4
real_MVP,5,2,4,1,28
