,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,31,0,9,0,0
real_AS,0,25,14,0,1
real_MR,0,1,37,0,2
real_MS,0,2,8,29,1
real_MVP,2,6,6,1,25
