,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,37,2,0,1,0
real_AS,0,23,5,3,9
real_MR,0,4,34,2,0
real_MS,0,10,1,27,2
real_MVP,12,3,4,3,18
