clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,38,150,10,2,0.94,0.95,0.9375,0.7916666666666666,0.94375,40
AS,23,142,18,17,0.825,0.575,0.8875,0.5609756097560976,0.73125,40
MR,31,150,10,9,0.905,0.775,0.9375,0.7560975609756098,0.85625,40
MS,27,149,11,13,0.88,0.675,0.93125,0.7105263157894737,0.8031250000000001,40
MVP,25,153,7,15,0.89,0.625,0.95625,0.78125,0.790625,40
PROMEDIO_MACRO,144,744,56,56,0.8879999999999999,0.72,0.93,0.7201032306375694,0.825,200
