clase,TP,TN,FP,FN,Accuracy,Sensitivity,Specificity,Precision,Score,soporte
N,36,147,13,4,0.915,0.9,0.91875,0.7346938775510204,0.909375,40
AS,31,149,11,9,0.9,0.775,0.93125,0.7380952380952381,0.853125,40
MR,35,152,8,5,0.935,0.875,0.95,0.813953488372093,0.9125,40
MS,31,150,10,9,0.905,0.775,0.9375,0.7560975609756098,0.85625,40
MVP,18,153,7,22,0.855,0.45,0.95625,0.72,0.703125,40
PROMEDIO_MACRO,151,751,49,49,0.9019999999999999,0.755,0.93875,0.7525680329987923,0.846875,200
