indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,14-4,DeepONMF_H2,2,nndsvd,0.13621509486630737,4x212,0.020718300016596913,14,0.08061906346488269,0.22656222549747837,0.01642479992005974,4,0.07053049843609106,0.3213106599975436,0.003328800085000694
1,original,N,New_N_002.wav,14-4,DeepONMF_H2,2,nndsvd,0.1397125699615348,4x212,0.019792300066910684,14,0.0736559229778472,0.24808841530262862,0.01616750005632639,4,0.08030022173849405,0.27403911841155787,0.0027909999480471015
2,original,N,New_N_003.wav,14-4,DeepONMF_H2,2,nndsvd,0.13738656313587017,4x212,0.020290300017222762,14,0.07903660288453167,0.21230493644168802,0.01644699997268617,4,0.07438357300305384,0.30515616646437266,0.0028780000284314156
3,original,N,New_N_004.wav,14-4,DeepONMF_H2,2,nndsvd,0.13571287791731323,4x212,0.01944900001399219,14,0.079226009512118,0.2469484191905362,0.01563809998333454,4,0.07229530148636353,0.31111222843664094,0.0027260000351816416
4,original,N,New_N_005.wav,14-4,DeepONMF_H2,2,nndsvd,0.13768431093767308,4x212,0.02078839996829629,14,0.0760952995232025,0.2555679432189188,0.016233399976044893,4,0.07804903049740988,0.38444742223282735,0.0037854000693187118
5,original,N,New_N_006.wav,14-4,DeepONMF_H2,2,nndsvd,0.13908345877748451,4x212,0.021881400025449693,14,0.08075105828008552,0.24784847831048193,0.01813500002026558,4,0.074574615360254,0.33044628714309504,0.0029627999756485224
6,original,N,New_N_007.wav,14-4,DeepONMF_H2,2,nndsvd,0.14019252960375134,4x212,0.022623099968768656,14,0.07510746797315178,0.240615816320712,0.018637400004081428,4,0.08295203283908997,0.29321860929373716,0.0032408999977633357
7,original,N,New_N_008.wav,14-4,DeepONMF_H2,2,nndsvd,0.14115704758186456,4x212,0.022725400049239397,14,0.07389446923921751,0.20878686574774824,0.01829609996639192,4,0.0847547861648389,0.29631992744199204,0.0036623000632971525
8,original,N,New_N_009.wav,14-4,DeepONMF_H2,2,nndsvd,0.1360406537559349,4x212,0.021280999993905425,14,0.07841378297438464,0.2310836421819794,0.0175675000064075,4,0.08355758437279531,0.3192261302289729,0.003004399943165481
9,original,N,New_N_010.wav,14-4,DeepONMF_H2,2,nndsvd,0.1399581295921037,4x212,0.020949300029315054,14,0.0853481316786923,0.243722149861961,0.0167271998943761,4,0.08736254723771374,0.31486821485755034,0.0033998999278992414
10,original,N,New_N_011.wav,14-4,DeepONMF_H2,2,nndsvd,0.13792464894098444,4x212,0.019295400008559227,14,0.07502833214657753,0.26014549433188855,0.01585029996931553,4,0.08151176462990697,0.2872449757144579,0.002624399960041046
11,original,N,New_N_012.wav,14-4,DeepONMF_H2,2,nndsvd,0.14023141006759093,4x212,0.02179160004016012,14,0.07553123620598895,0.26063030890977756,0.01707980001810938,4,0.08614546335827283,0.386433808579681,0.0037638999056071043
12,original,N,New_N_013.wav,14-4,DeepONMF_H2,2,nndsvd,0.13864137437736626,4x212,0.020750699914060533,14,0.08085718841203815,0.21515707171719653,0.017163799959234893,4,0.07516034235366828,0.33220128065883586,0.002833200036548078
13,original,N,New_N_014.wav,14-4,DeepONMF_H2,2,nndsvd,0.1379224672454422,4x212,0.021007000003010035,14,0.07666853431703788,0.26752240427975427,0.017363700084388256,4,0.07754100027008032,0.36234306207260886,0.002798300003632903
14,original,N,New_N_015.wav,14-4,DeepONMF_H2,2,nndsvd,0.14702104761677567,4x212,0.021934300079010427,14,0.08494502487952837,0.21286635046109306,0.01754070003516972,4,0.08348021298887538,0.3494309150072621,0.0030808999435976148
15,original,N,New_N_016.wav,14-4,DeepONMF_H2,2,nndsvd,0.14012151594256025,4x212,0.02094130008481443,14,0.07528077372497748,0.2287979350245438,0.017166099976748228,4,0.08231134000466606,0.28302424665091525,0.0028714999789372087
16,original,N,New_N_017.wav,14-4,DeepONMF_H2,2,nndsvd,0.145122663509798,4x212,0.020237000077031553,14,0.07950606748814198,0.21515181365513014,0.016681700013577938,4,0.08892211567810204,0.3035163312842237,0.0027442999416962266
17,original,N,New_N_018.wav,14-4,DeepONMF_H2,2,nndsvd,0.1411360422467658,4x212,0.02084589994046837,14,0.07985827916337118,0.22190681060866713,0.01698790001682937,4,0.0806200005182866,0.2872211530277025,0.00310969993006438
18,original,N,New_N_019.wav,14-4,DeepONMF_H2,2,nndsvd,0.14037897904219673,4x212,0.01993369997944683,14,0.08178849149022534,0.23118413123824028,0.016175400000065565,4,0.07886045487853727,0.30081826071784346,0.003019500058144331
19,original,N,New_N_020.wav,14-4,DeepONMF_H2,2,nndsvd,0.13678439319416816,4x212,0.019227699958719313,14,0.08115110023229137,0.2202636026110983,0.01566680008545518,4,0.07362704140571573,0.2717418014575405,0.002787100034765899
20,original,N,New_N_021.wav,14-4,DeepONMF_H2,2,nndsvd,0.1347757832856525,4x212,0.018627299927175045,14,0.07335750171142345,0.25483995743486154,0.014955499907955527,4,0.07608369577908236,0.3192337444204774,0.0029999000253155828
