indice_interno,base,clase,archivo,distribucion,representacion,numero_capas,inicializacion_onmf,error_final,forma_h_final,segundos_extraccion_deep,capa_1_rango,capa_1_error,capa_1_ortogonalidad_h,capa_1_segundos,capa_2_rango,capa_2_error,capa_2_ortogonalidad_h,capa_2_segundos
0,original,N,New_N_001.wav,16-8,DeepONMF_H2,2,nndsvd,0.1287381430123937,8x212,0.042214600020088255,16,0.08049818563144708,0.22197104420520145,0.03539239999372512,8,0.058743815131303105,0.24127660763798683,0.005583299905993044
1,original,N,New_N_002.wav,16-8,DeepONMF_H2,2,nndsvd,0.12512761349282248,8x212,0.037203900050371885,16,0.07272983501184595,0.2525403406697197,0.03152860002592206,8,0.06051237846524567,0.20240608357408513,0.0046319999964907765
2,original,N,New_N_003.wav,16-8,DeepONMF_H2,2,nndsvd,0.13032165737890175,8x212,0.023397300043143332,16,0.07914682315858415,0.2055537454327192,0.018829600070603192,8,0.06199067370457582,0.21440679118226363,0.003595000016503036
3,original,N,New_N_004.wav,16-8,DeepONMF_H2,2,nndsvd,0.1268798165192016,8x212,0.021497300011105835,16,0.07785338280951988,0.22676662121429053,0.01728429994545877,8,0.05912922551406857,0.26740557256415914,0.0033112000674009323
4,original,N,New_N_005.wav,16-8,DeepONMF_H2,2,nndsvd,0.1263409827431508,8x212,0.025278300046920776,16,0.07593820047542486,0.24159452633110282,0.020740500069223344,8,0.05964966817865502,0.2629568668278577,0.003496799967251718
5,original,N,New_N_006.wav,16-8,DeepONMF_H2,2,nndsvd,0.12873370122329234,8x212,0.021606700029224157,16,0.08057715567587655,0.23602636599764742,0.01690809999126941,8,0.058927558435452235,0.23539647911689895,0.0037586999824270606
6,original,N,New_N_007.wav,16-8,DeepONMF_H2,2,nndsvd,0.12870342075798707,8x212,0.021300200023688376,16,0.07412246999897608,0.23675211090984669,0.016571299987845123,8,0.06283705736239606,0.24018318231929278,0.0038695000112056732
7,original,N,New_N_008.wav,16-8,DeepONMF_H2,2,nndsvd,0.1254721024411865,8x212,0.022037499933503568,16,0.07008231586132353,0.2019208864768501,0.016540899989195168,8,0.06442502979981439,0.22513490648133408,0.004610400064848363
8,original,N,New_N_009.wav,16-8,DeepONMF_H2,2,nndsvd,0.12908894682773492,8x212,0.020248399931006134,16,0.07769029510026007,0.22661748956556135,0.015873500029556453,8,0.06092693736569595,0.21013380865830897,0.0034848999930545688
9,original,N,New_N_010.wav,16-8,DeepONMF_H2,2,nndsvd,0.13148294545328595,8x212,0.018856999929994345,16,0.08496889539124347,0.23345423002606752,0.015015200013294816,8,0.06057441281087403,0.23964286741250396,0.0030755000188946724
10,original,N,New_N_011.wav,16-8,DeepONMF_H2,2,nndsvd,0.12519451314466662,8x212,0.01929640001617372,16,0.07444180533091682,0.24308996588206885,0.014920599991455674,8,0.06035026301183531,0.29074051593616845,0.003422299982048571
11,original,N,New_N_012.wav,16-8,DeepONMF_H2,2,nndsvd,0.1252428134052741,8x212,0.020844300044700503,16,0.07353010388256553,0.23759338058886717,0.015416000038385391,8,0.06100650589565058,0.27415646131507515,0.004154599970206618
12,original,N,New_N_013.wav,16-8,DeepONMF_H2,2,nndsvd,0.13145595491173667,8x212,0.02029919996857643,16,0.0806832926962305,0.21116645627790376,0.015619400073774159,8,0.06149799558234556,0.26701023134809393,0.003783999942243099
13,original,N,New_N_014.wav,16-8,DeepONMF_H2,2,nndsvd,0.12622507048477602,8x212,0.02077339997049421,16,0.0761264775732189,0.253454089366788,0.015863999957218766,8,0.05920484336823558,0.3076396430978291,0.004130600020289421
14,original,N,New_N_015.wav,16-8,DeepONMF_H2,2,nndsvd,0.12955404808849294,8x212,0.020608799997717142,16,0.07719192609692463,0.2150840313121325,0.016169099952094257,8,0.06321172623035332,0.23612128277265418,0.0035958000225946307
15,original,N,New_N_016.wav,16-8,DeepONMF_H2,2,nndsvd,0.12725536602640913,8x212,0.026582299964502454,16,0.07506144899473181,0.2209349911513167,0.020663499948568642,8,0.06138559132148068,0.26993261304749744,0.004967299988493323
16,original,N,New_N_017.wav,16-8,DeepONMF_H2,2,nndsvd,0.13063581282095518,8x212,0.023845999967306852,16,0.0779390120189526,0.20432867263574722,0.018743499997071922,8,0.06353980207317333,0.19255290690853785,0.004186699981801212
17,original,N,New_N_018.wav,16-8,DeepONMF_H2,2,nndsvd,0.12911531579557675,8x212,0.02316630003042519,16,0.07900557863560853,0.21723374372409357,0.018501400016248226,8,0.06053033236020021,0.19541309081576724,0.0035931000020354986
18,original,N,New_N_019.wav,16-8,DeepONMF_H2,2,nndsvd,0.12994565256784335,8x212,0.020765400025993586,16,0.0812601259614937,0.21255415109103235,0.016398899955675006,8,0.05893069187797186,0.25359197692550944,0.003365500015206635
19,original,N,New_N_020.wav,16-8,DeepONMF_H2,2,nndsvd,0.1288808833882761,8x212,0.022585799917578697,16,0.07987204546201024,0.2029132384895703,0.0175288999453187,8,0.06021519768460596,0.21016096189782546,0.004148700041696429
20,original,N,New_N_021.wav,16-8,DeepONMF_H2,2,nndsvd,0.12477790334039436,8x212,0.02058999997097999,16,0.0732481376326011,0.230410587791531,0.016413999954238534,8,0.05906084842116272,0.2275025330645324,0.0033659000182524323
21,original,N,New_N_022.wav,16-8,DeepONMF_H2,2,nndsvd,0.1253907861291838,8x212,0.022449999931268394,16,0.07454431839160144,0.19954598113033287,0.01723430003039539,8,0.06011134932302927,0.17190680807450237,0.004185100086033344
22,original,N,New_N_023.wav,16-8,DeepONMF_H2,2,nndsvd,0.12835089044447795,8x212,0.02120589988771826,16,0.07453606222183741,0.20315923842523773,0.016781699960120022,8,0.06362079855920437,0.20106039454428173,0.0034387001069262624
23,original,N,New_N_024.wav,16-8,DeepONMF_H2,2,nndsvd,0.12831062375404712,8x212,0.02244049997534603,16,0.0761953197292923,0.21119924621131533,0.017831499921157956,8,0.0611113068002941,0.19444325509635535,0.0035258999560028315
24,original,N,New_N_025.wav,16-8,DeepONMF_H2,2,nndsvd,0.13546627766404004,8x212,0.022797200013883412,16,0.0845828801367288,0.21723349855846336,0.0180269000120461,8,0.0658499770618659,0.2667377808555254,0.0037963000359013677
25,original,N,New_N_026.wav,16-8,DeepONMF_H2,2,nndsvd,0.13269682916877953,8x212,0.02000309992581606,16,0.07718199525902257,0.20573851597628962,0.015846499940380454,8,0.06857578340902204,0.23488491747258156,0.003266800078563392
