,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,36,0,0,2,2
real_AS,0,33,1,5,1
real_MR,1,15,22,1,1
real_MS,1,18,0,16,5
real_MVP,11,9,2,2,16
