,pred_N,pred_AS,pred_MR,pred_MS,pred_MVP
real_N,38,0,0,2,0
real_AS,0,19,10,7,4
real_MR,0,6,30,2,2
real_MS,2,7,0,25,6
real_MVP,7,6,1,2,24
